epoch,acc,loss,val_acc,val_loss
0,0.266175,2.0063138916015624,0.3786999997615814,1.7581790327072144
1,0.41895,1.6191365692138673,0.4665000000476837,1.5177606311798095
2,0.470125,1.469017306137085,0.4925000005722046,1.4070874551773072
3,0.512675,1.3575438259124757,0.5351000007629394,1.3022355602264404
4,0.54065,1.2894905014038085,0.5691999994277954,1.2009844533920289
5,0.557725,1.2419251640319824,0.5867999998092651,1.1635387924194336
6,0.5788,1.1841663043022155,0.5992000001907348,1.1150552661895752
7,0.593675,1.1403474124908448,0.6137000001907349,1.0842079458236695
8,0.6057,1.1095265667915344,0.6349999995231629,1.037931243801117
9,0.6174,1.0767437225341796,0.639200000667572,1.020001504611969
10,0.6267,1.0459617393493652,0.6320999992370605,1.0235920050621032
11,0.636175,1.0239301689147948,0.6599,0.969864294052124
12,0.645575,0.9975873741149902,0.6531000002861023,0.9799282995223999
13,0.6532,0.9791690366744995,0.6411999995231629,1.0172729615211487
14,0.65855,0.9635789283752442,0.6782000002861023,0.9253082372665405
15,0.668275,0.9329891075134278,0.6697999999046326,0.9333038816452026
16,0.67475,0.9166715625762939,0.693699999332428,0.8748781308174133
17,0.6782,0.9055031358718872,0.6759999993324279,0.9090001330375671
18,0.691,0.8833033199310303,0.6997000004768371,0.8557004653930664
19,0.695,0.8621531377792359,0.7002999993324279,0.8466547737121582
20,0.69865,0.8566135299682617,0.6812,0.892542727470398
21,0.702325,0.8414871006965637,0.6987999992370606,0.8501375723838807
22,0.71215,0.8203335176467895,0.7020000004768372,0.845027527809143
23,0.7128,0.8081243869781494,0.7029000007629395,0.8374249942779541
24,0.720425,0.7925711004257202,0.7133999995231628,0.8164061912536621
25,0.72625,0.7772722040176392,0.7138999994277954,0.8115449368476868
26,0.72815,0.7715503707885742,0.7103999998092652,0.8283769382476807
27,0.73265,0.7581646037101746,0.7232999997138977,0.7904032454490661
28,0.73545,0.7455475310325622,0.7218999997138977,0.7993018274307251
29,0.7399,0.7345370862960815,0.7106000005722046,0.8398249240875244
30,0.748275,0.7164308195114135,0.7211000006675721,0.800071124458313
31,0.7491,0.7110940154075622,0.7192999992370606,0.800820132446289
32,0.751725,0.7015983491897583,0.7218000005722046,0.7934018409729003
33,0.755075,0.6901344506263732,0.7085000000953674,0.8291665066719055
34,0.757925,0.6849135746002197,0.6973000002861023,0.8752216056823731
35,0.759575,0.6767070296287536,0.7341999999046326,0.7554713756561279
36,0.767625,0.658455272102356,0.7209999994277954,0.7941938404083252
37,0.765875,0.6513907743453979,0.7207000005722046,0.8089428179740906
38,0.7744,0.6383218348503112,0.7327000000953674,0.7726955399513245
39,0.77895,0.6286216165542603,0.7330999997138977,0.760974036026001
