epoch,acc,loss,val_acc,val_loss
0,0.31775,1.859602731704712,0.45039999966621397,1.516161131477356
1,0.474175,1.447655107498169,0.5113000000953675,1.3800508848190307
2,0.536375,1.2947312879562378,0.5741999994277954,1.2009804412841796
3,0.590925,1.1456844453811645,0.6089000004768371,1.1160437866210937
4,0.6257,1.0543249153137206,0.6200000000953674,1.067872885608673
5,0.652275,0.9757223016738892,0.6583,0.972752110862732
6,0.67925,0.9109722505569458,0.6608000007629394,0.9515641242027283
7,0.698625,0.8500167289733886,0.6722000003814698,0.9314878507614136
8,0.718375,0.7931232582092285,0.6994000001907349,0.8751405290603638
9,0.7376,0.7420767246246338,0.7047999997138977,0.846315638256073
10,0.74895,0.7084340103149414,0.722900000667572,0.7979516513824463
11,0.763275,0.6686792169570923,0.7148999995231629,0.857191857433319
12,0.77915,0.6213662775039673,0.7358000001907349,0.7767997305870056
13,0.79055,0.5942173919200897,0.724900000667572,0.8501769737243652
14,0.80085,0.5623044967651367,0.7328000004768371,0.8003478080749512
15,0.81205,0.5351225401878357,0.7059999992370606,0.9261435522079468
16,0.817725,0.5110370530128479,0.7288000004768371,0.8174213230133056
17,0.8231,0.4915860322475433,0.7237999998092651,0.8651899717330933
18,0.83155,0.47351146974563596,0.7386000005722045,0.8229576189994812
19,0.84155,0.4440015732765198,0.728700000667572,0.8625811133384704
20,0.844625,0.43510712890625,0.7404000007629394,0.8002751482963562
21,0.855325,0.4114008378982544,0.7400999992370606,0.8326199765205383
22,0.86195,0.38605124969482424,0.743900000667572,0.8107056579589844
23,0.8678,0.3712687262058258,0.7465000007629394,0.8613072177886963
24,0.87235,0.36144949531555176,0.7513999994277955,0.8587355575561524
25,0.873925,0.35243214559555053,0.7527999996185303,0.8177452557563781
26,0.8752,0.3498535322189331,0.745700000667572,0.84328703956604
27,0.8816,0.3292630806446075,0.7392999995231628,0.9364729932785034
28,0.882475,0.3273405125617981,0.7508999992370605,0.8573536460876465
29,0.890875,0.3000554811477661,0.749900000667572,0.8532331935882569
30,0.893275,0.2988831404209137,0.7492000003814697,0.9078494594573975
31,0.890675,0.307724125957489,0.7495000005722046,0.8310763800621033
32,0.899625,0.278420583820343,0.7532999992370606,0.8576214118003845
33,0.9033,0.2687247999191284,0.7589999995231629,0.8346741189956665
34,0.896475,0.2926061838150024,0.7528000007629394,0.9040553733825684
35,0.900925,0.2766628816127777,0.7612999992370606,0.8818362121582031
36,0.910025,0.2528014175891876,0.7582000002861023,0.9176706194877624
37,0.9087,0.25432610146999357,0.7128000003814697,1.2096560604095459
38,0.908725,0.25431791596412656,0.7573,0.9027563634872436
39,0.916,0.23950286157131195,0.7533999995231628,0.9260361547470093
