epoch,acc,loss,val_acc,val_loss
0,0.16075,2.2126947914123534,0.23030000009536744,2.032815036010742
1,0.2414,2.009301510620117,0.2890000002861023,1.9005489305496215
2,0.273825,1.9450553176879883,0.30879999985694884,1.8558512563705445
3,0.294125,1.9044104066848755,0.3238999999523163,1.8166796779632568
4,0.3049,1.8815089963912963,0.3369999999046326,1.8024767757415772
5,0.3147,1.8622089725494384,0.34920000009536745,1.7749593074798584
6,0.3205,1.8437680200576783,0.35309999980926515,1.759304323577881
7,0.3273,1.828345383834839,0.36019999985694884,1.7481027185440063
8,0.33125,1.8216787002563477,0.3657000002861023,1.7374896814346314
9,0.3332,1.8108679512023926,0.37499999976158144,1.7239986999511718
10,0.34315,1.7987495733261107,0.3818000000476837,1.7164327697753907
11,0.3439,1.791831866645813,0.38620000004768373,1.7021775341033936
12,0.3473,1.7831773513793945,0.383000000333786,1.700978137588501
13,0.348425,1.7802749586105346,0.388900000333786,1.6915723625183106
14,0.351875,1.7699442401885985,0.39380000033378604,1.6814641704559325
15,0.36165,1.7634721431732179,0.3881999998092651,1.680175736618042
16,0.353,1.7661672941207887,0.3963000000953674,1.672750906944275
17,0.358775,1.7581345874786376,0.39770000009536743,1.6685568658828736
18,0.359975,1.7539910749435426,0.3986,1.6618106986999512
19,0.3642,1.7525633239746095,0.4002000002861023,1.6628727390289306
20,0.3652,1.7449249942779541,0.4037999998092651,1.657874382019043
21,0.368225,1.7451741207122802,0.4048,1.660712092590332
22,0.3658,1.7423233053207396,0.4074999997138977,1.6484805444717407
23,0.37285,1.7306278438568115,0.40519999995231626,1.6485369583129883
24,0.3705,1.7333233524322509,0.41629999976158144,1.6426422897338868
25,0.373675,1.7280630405426025,0.4092,1.6415304454803468
26,0.3749,1.728628897666931,0.4068999998092651,1.6469455097198487
27,0.37465,1.7268636932373047,0.40760000014305114,1.6391375612258912
28,0.376125,1.7195405403137207,0.41520000014305114,1.6274135536193848
29,0.3759,1.7221654556274415,0.41820000014305114,1.635330410194397
30,0.3746,1.7194043676376343,0.41449999980926516,1.6335900129318237
31,0.37915,1.7179002727508546,0.42050000038146973,1.6282889596939087
32,0.37895,1.713274949836731,0.42089999976158143,1.6215414905548096
33,0.3801,1.712204384803772,0.41880000009536744,1.625932807159424
34,0.380225,1.707121280670166,0.424400000333786,1.6157709573745727
35,0.382425,1.7074113119125367,0.42099999985694886,1.6168756076812745
36,0.38045,1.7065598182678223,0.4324999997138977,1.6137586301803588
37,0.380425,1.7077719465255736,0.4256000000476837,1.6118876026153564
38,0.384975,1.7025640882492066,0.426400000333786,1.610158464050293
39,0.385225,1.6951744365692138,0.42640000038146975,1.6100085411071778
