epoch,acc,loss,val_acc,val_loss
0,0.242575,2.0460147373199464,0.28299999980926516,1.9478732971191406
1,0.337975,1.799852262878418,0.3791999999523163,1.694066246032715
2,0.393675,1.6497171419143677,0.4168999998092651,1.5927208423614503
3,0.42835,1.5604390504837036,0.4397000000953674,1.5139664316177368
4,0.447325,1.5064530094146729,0.4556000001907349,1.467654154586792
5,0.4649,1.4601127363204955,0.46840000033378604,1.4463058761596679
6,0.475825,1.4353692993164062,0.47470000014305114,1.4348438320159913
7,0.49325,1.392026953125,0.4863000001907349,1.4027027309417726
8,0.504875,1.3619204776763916,0.46990000038146973,1.5091728450775146
9,0.510225,1.3525550806045532,0.5165999992370606,1.3442779615402223
10,0.523575,1.3128004425048827,0.5096999998092652,1.3544602870941163
11,0.53305,1.2969942148208617,0.5060999992370605,1.3661492170333862
12,0.539375,1.27203041973114,0.523800000667572,1.3153966548919678
13,0.5473,1.2566325939178467,0.5357000003814697,1.3016108798980712
14,0.55295,1.240977377128601,0.5262,1.3171270790100098
15,0.56015,1.217923184967041,0.5237999997138977,1.3268622621536255
16,0.567825,1.2011675659179688,0.5226999998092652,1.3227538862228394
17,0.5724,1.189106714439392,0.5555000007629395,1.2332856426239014
18,0.580275,1.1690554559707642,0.5424999997138977,1.289006855201721
19,0.583125,1.1629146015167235,0.5563000002861023,1.24358518409729
20,0.589,1.1527614198684693,0.5699999997138977,1.2104034524917602
21,0.5951,1.1313599298477173,0.5718999998092651,1.2073229667663574
22,0.6013,1.112153011894226,0.5699999995231628,1.2078410720825195
23,0.607675,1.099268692970276,0.5811000000953674,1.1888562252044679
24,0.61145,1.087669917678833,0.5428000003814697,1.2760259021759033
25,0.607575,1.0939383694648743,0.5717000007629395,1.217497063446045
26,0.61845,1.0675472373962402,0.5734999992370605,1.21251064453125
27,0.6203,1.06901409740448,0.5715000007629395,1.2173385566711425
28,0.627975,1.0451695156097411,0.5824999999046325,1.1833917881011964
29,0.629725,1.0379383273124694,0.583099999332428,1.1693755367279053
30,0.633325,1.0310161275863647,0.581,1.1850628665924072
31,0.636225,1.0199109100341797,0.5914000003814698,1.1662864765167236
32,0.639325,1.0089914709091186,0.5779999992370606,1.2033349676132201
33,0.642,1.0021244834899903,0.5892000001907348,1.171212434387207
34,0.645025,0.9960857299804687,0.5904999996185303,1.1856918849945068
35,0.648625,0.983055460357666,0.5909999998092651,1.1846629581451416
36,0.65,0.9806225723266602,0.5855999997138978,1.1900379644393921
37,0.653875,0.9725987761497498,0.5943000001907348,1.1619931411743165
38,0.658275,0.9684312255859375,0.5919999992370606,1.1802108556747437
39,0.660425,0.9571188271522522,0.5893999999046325,1.1796632005691527
