epoch,acc,loss,val_acc,val_loss
0,0.200525,2.1423853744506838,0.25460000023841856,1.989732713508606
1,0.29535,1.9199542789459227,0.3037000002861023,1.8866390760421754
2,0.328175,1.8484319356918335,0.3345999999046326,1.8079126449584961
3,0.34995,1.7916841968536377,0.3603000000476837,1.7644375270843506
4,0.363875,1.7510693103790282,0.3575999997615814,1.7485624170303344
5,0.375725,1.7216668041229248,0.37909999985694887,1.7043764066696168
6,0.38575,1.6927217210769654,0.39659999990463257,1.6743941484451295
7,0.398725,1.6613732803344727,0.3977999996185303,1.6571160293579101
8,0.4079,1.6395750289916993,0.4086999997138977,1.641875304031372
9,0.413725,1.622632346725464,0.40949999980926516,1.645883973121643
10,0.422125,1.6087985763549804,0.41419999980926514,1.6123591205596923
11,0.42525,1.5880733165740968,0.42179999995231626,1.616422135925293
12,0.432375,1.5769482051849366,0.43789999995231627,1.578681337928772
13,0.4386,1.5622228721618652,0.439099999666214,1.5709829931259156
14,0.44485,1.5442732372283936,0.44450000038146975,1.5538422288894653
15,0.450275,1.53369743309021,0.445199999666214,1.553019502067566
16,0.4512,1.52526491355896,0.4434000003814697,1.5500261568069458
17,0.45575,1.5134015048980713,0.45110000023841856,1.535009112548828
18,0.458325,1.5046130144119263,0.4483999999523163,1.5324038377761842
19,0.4618,1.4938203939437866,0.45759999980926513,1.5180336868286133
20,0.471075,1.479754949951172,0.4536999997138977,1.518100447845459
21,0.4729,1.4736459259033203,0.46069999990463256,1.505397335243225
22,0.47305,1.467226682472229,0.455200000333786,1.5214101934432984
23,0.47625,1.4600498695373536,0.46399999980926515,1.4928141159057617
24,0.4811,1.4486596950531005,0.463200000333786,1.5077828924179077
25,0.48235,1.4467789558410644,0.4639999997138977,1.4918709413528441
26,0.482825,1.437583696937561,0.4724000002384186,1.4799425313949586
27,0.485925,1.4317178049087524,0.4674999996185303,1.4943391403198243
28,0.48985,1.4238180622100831,0.465200000333786,1.4908838485717772
29,0.4918,1.4180024318695068,0.47349999980926516,1.4677808727264405
30,0.49385,1.4095156482696534,0.470800000333786,1.502462892150879
31,0.495975,1.4092240102767943,0.4701000001907349,1.4802665885925292
32,0.498025,1.3961497930526734,0.47289999990463255,1.4771434707641602
33,0.500325,1.3945712408065796,0.46830000009536743,1.4945950416564941
34,0.49875,1.393040196609497,0.4847000003814697,1.442295232963562
35,0.502525,1.3866756711959838,0.4809999998092651,1.4461784227371215
36,0.505425,1.3760195363998413,0.4856999999046326,1.4455545557022094
37,0.507475,1.3753670509338378,0.4866999999046326,1.4405051706314087
38,0.50985,1.3679334789276123,0.480600000333786,1.45718842792511
39,0.509975,1.3649458402633667,0.48270000047683714,1.433480002975464
