epoch,acc,loss,val_acc,val_loss
0,0.3194,1.8464524084091187,0.45279999985694885,1.5242418836593628
1,0.469425,1.4613696323394776,0.5124,1.3452680562973023
2,0.53775,1.286542308807373,0.5757999997138977,1.1963249404907226
3,0.58505,1.160497536277771,0.5807000001907349,1.1836452217102051
4,0.62305,1.06567642993927,0.5906999992370605,1.2094820528030394
5,0.6439,1.0091431886672975,0.668499999332428,0.9585345216751099
6,0.67215,0.9257202780723571,0.6934999996185303,0.8812619539260864
7,0.69545,0.8653836044311524,0.6924000004768371,0.8843600905418396
8,0.7111,0.8162740329742432,0.7233,0.802288260269165
9,0.72935,0.7713896481513977,0.7165000007629394,0.8133099214553833
10,0.743675,0.7264834273338318,0.7064999994277954,0.8639538459777832
11,0.751425,0.7072285753250122,0.7295000000953674,0.783075374698639
12,0.76695,0.6690610235214234,0.7304,0.7862688199043274
13,0.77665,0.6384127083778381,0.7317999992370605,0.7877693501472474
14,0.784325,0.6055803986549377,0.7449999992370605,0.7509836207389832
15,0.791925,0.587475088596344,0.7509000005722046,0.7321453786849975
16,0.802975,0.5585072778224945,0.706700000667572,0.9546844178199768
17,0.806075,0.5493054962158204,0.7522000001907349,0.7375917617797851
18,0.8174,0.5158773817539215,0.7602999997138977,0.7251537052154541
19,0.819675,0.5037945724487305,0.7480000003814697,0.7402147129058838
20,0.8272,0.48274163208007814,0.7538999997138977,0.7387891143798828
21,0.8378,0.45605989809036257,0.7583999992370606,0.7595496621131897
22,0.835825,0.4534280306816101,0.7529000005722046,0.7581438292503357
23,0.847875,0.4268398295402527,0.753399999332428,0.762589590549469
24,0.853675,0.4091466669082642,0.7578999992370605,0.7609181087493897
25,0.855125,0.4025824133872986,0.7628000007629394,0.7608883960723877
26,0.865075,0.38334967250823976,0.7594999995231628,0.77336661901474
27,0.864925,0.3780269879817963,0.7483000002861023,0.8516756677627564
28,0.871525,0.362997838306427,0.7606000004768372,0.7704243690490723
29,0.87095,0.36141939001083373,0.7658999992370605,0.7913225436210632
30,0.8747,0.34913429193496703,0.7636000001907348,0.7641357319831849
31,0.885075,0.32793332223892213,0.7737000004768372,0.7575485424995423
32,0.885875,0.31909946632385255,0.761299999332428,0.8241314126014709
33,0.88585,0.31919389214515687,0.7670000005722046,0.8265413886070252
34,0.88755,0.3128257363319397,0.7643999992370606,0.8192685025215148
35,0.8901,0.30440343508720397,0.7549000005722046,0.9233525477409362
36,0.891525,0.307789027094841,0.7733999995231629,0.8222473051071167
37,0.89895,0.2820934769630432,0.7739000002861023,0.8036193929672241
38,0.8984,0.2828419407367706,0.7700999994277954,0.8044425614356995
39,0.897725,0.2845536739349365,0.7633999998092651,0.7932660600662231
