epoch,acc,loss,val_acc,val_loss
0,0.1941,2.1163638458251954,0.2749999999046326,1.9380550245285033
1,0.3028,1.870700329208374,0.3612000000476837,1.7434446826934815
2,0.36485,1.7223799137115479,0.4278000002861023,1.5700863235473632
3,0.40015,1.6416593006134033,0.42919999966621397,1.5566754041671753
4,0.419575,1.5958333778381348,0.4614000002384186,1.4647506637573242
5,0.435925,1.5460981744766236,0.4744000002384186,1.4424711547851563
6,0.446525,1.5160912570953369,0.4895000001430512,1.4131005689620972
7,0.45915,1.4860411451339721,0.4970999998092651,1.3790312559127809
8,0.47,1.460563631439209,0.5038000002384185,1.3490260814666748
9,0.478975,1.4361235689163208,0.5075000000953674,1.345932297706604
10,0.484225,1.4216699893951417,0.5230999999046325,1.313048708152771
11,0.499425,1.3934439990997314,0.5252,1.3092994991302491
12,0.5006,1.3802581893920898,0.5367000007629394,1.2789392959594728
13,0.5075,1.3666985752105714,0.5388999992370606,1.2715683032989502
14,0.509625,1.3517747608184814,0.5377999998092652,1.2665318185806274
15,0.5194,1.339939835357666,0.5523999995231629,1.241559910583496
16,0.519125,1.3327149492263795,0.5586000000953675,1.2228430515289306
17,0.5292,1.31061696434021,0.5612000002861023,1.2245478981018065
18,0.530875,1.3077033847808839,0.5533999997138978,1.2435006229400636
19,0.53025,1.29810590133667,0.5752,1.200628026008606
20,0.538925,1.2855729639053344,0.5695000000953674,1.201894563293457
21,0.541925,1.2782142868041992,0.5765999997138977,1.1915828004837037
22,0.544175,1.2775142639160155,0.5739,1.205581183052063
23,0.54865,1.2618600299835205,0.5827000007629395,1.174471949005127
24,0.55135,1.255257797241211,0.5815,1.174013399887085
25,0.55065,1.2520159118652343,0.5882999992370606,1.1653451753616333
26,0.5561,1.2431664791107178,0.5927999992370605,1.1551948755264283
27,0.560425,1.2288269523620605,0.5919999995231628,1.1508034742355346
28,0.561725,1.2278187868118287,0.5916000004768371,1.1532455862045288
29,0.5603,1.2269333826065063,0.6000999995231628,1.1331976169586182
30,0.563575,1.2231892511367797,0.5941999995231628,1.1473409872055054
31,0.565475,1.218468083190918,0.6005999992370605,1.1323935918807984
32,0.573475,1.2050110038757325,0.5983999994277954,1.1282842031478881
33,0.571375,1.1995775072097778,0.601300000667572,1.1256432235717773
34,0.5739,1.1981984115600586,0.6003000005722046,1.1239457679748535
35,0.573875,1.193877141571045,0.603599999332428,1.1358693613052369
36,0.5734,1.1935034196853638,0.607099999332428,1.1129196445465088
37,0.57795,1.184498562812805,0.6069999994277954,1.114003454208374
38,0.57985,1.1837177181243896,0.6065999994277954,1.1147305459976196
39,0.577125,1.185589158821106,0.6064999992370605,1.1198846015930175
