epoch,acc,loss,val_acc,val_loss
0,0.211875,2.129930885505676,0.25270000019073485,1.9749508193969727
1,0.280375,1.914982353591919,0.3162000002861023,1.8278030416488646
2,0.31735,1.8226988689422607,0.3365999999046326,1.7801150215148926
3,0.339075,1.7738927215576172,0.33840000019073485,1.7732308776855468
4,0.351375,1.7517063243865967,0.3622,1.7323515062332153
5,0.358525,1.7278751779556274,0.36469999985694884,1.7225241897583008
6,0.36765,1.7062542209625244,0.3736999997615814,1.7033072082519531
7,0.3765,1.686888306427002,0.38260000004768374,1.6795592275619506
8,0.384925,1.667419083213806,0.38920000019073486,1.667920392036438
9,0.387975,1.6640501434326171,0.395100000333786,1.6534021614074708
10,0.398125,1.642950979232788,0.39000000014305114,1.6442261646270753
11,0.405575,1.6213921310424804,0.4058000001430511,1.6166907886505126
12,0.408,1.6141717178344726,0.3978999996185303,1.6295938161849977
13,0.41495,1.6009849857330323,0.41470000009536745,1.6045686754226685
14,0.42065,1.5928110572814942,0.4184999998092651,1.5993551809310913
15,0.422725,1.5851515422821045,0.40530000038146974,1.6196357936859131
16,0.425925,1.5756362209320067,0.4239999998092651,1.5856366941452027
17,0.43165,1.5634575065612792,0.42239999961853025,1.5862166208267212
18,0.4321,1.5617351974487306,0.427999999666214,1.5795372175216675
19,0.4358,1.5507901012420655,0.428899999666214,1.5668734329223633
20,0.437025,1.5453452425003051,0.4117999997138977,1.6039180168151856
21,0.44215,1.5362142631530762,0.4306000002861023,1.5659605461120605
22,0.445325,1.5298938930511474,0.4234999997615814,1.5889145629882813
23,0.442875,1.5281029663085937,0.4299000001907349,1.5765904098510741
24,0.4443,1.5251535053253173,0.4284000000476837,1.571752078819275
25,0.44855,1.518837954902649,0.4332000002384186,1.5644905141830445
26,0.453775,1.507202140045166,0.43839999995231627,1.556728377342224
27,0.454175,1.5034482009887695,0.4412000000953674,1.53792363986969
28,0.4572,1.493170767211914,0.4434000000476837,1.5333376764297486
29,0.458875,1.4904410213470458,0.4278000001907349,1.5867866212844848
30,0.45795,1.4907442039489747,0.4442999999523163,1.5275765859603883
31,0.4629,1.4800599514007569,0.43220000014305116,1.5709485515594483
32,0.46725,1.4748078605651855,0.42959999971389773,1.5753481952667236
33,0.4647,1.4784187976837158,0.435099999666214,1.5453213098526002
34,0.467925,1.4681792684555053,0.442600000333786,1.5346070594787597
35,0.470725,1.4643610319137572,0.446499999666214,1.5186189420700074
36,0.473225,1.4584668292999268,0.45120000014305117,1.5216669992446898
37,0.47555,1.4496779821395873,0.44630000014305116,1.5315287979125976
38,0.476475,1.4476238285064698,0.44580000033378603,1.5361741790771484
39,0.474925,1.4504616771697998,0.4421,1.5391183925628662
