epoch,acc,loss,val_acc,val_loss
0,0.186375,2.147945336532593,0.29320000009536745,1.933240320968628
1,0.284675,1.9137586683273315,0.34730000038146974,1.7658227794647217
2,0.3325,1.8017323247909547,0.3922,1.6671792964935304
3,0.358625,1.7383300746917725,0.4171000000953674,1.605660104560852
4,0.38115,1.690855340385437,0.4306999997138977,1.5738335123062135
5,0.3966,1.6566657451629638,0.43949999961853026,1.5463092329025268
6,0.405225,1.6345127006530762,0.4467000000953674,1.5193810935974121
7,0.41315,1.614632749557495,0.4589999997138977,1.5157488471984863
8,0.42005,1.5974046171188354,0.4660000000953674,1.4823128162384034
9,0.429025,1.5780276817321777,0.4659999997138977,1.4704257871627808
10,0.43235,1.5696341175079345,0.4670000002384186,1.4621012521743775
11,0.4329,1.562898790359497,0.480099999666214,1.4497008707046508
12,0.439525,1.5496291381835938,0.477199999666214,1.4424075242996215
13,0.44505,1.5375005302429199,0.48709999980926516,1.4289576282501222
14,0.44695,1.5296022958755493,0.48529999980926514,1.424042638397217
15,0.451825,1.5238072868347168,0.49739999961853026,1.4036471548080445
16,0.45145,1.5168368270874024,0.4909000000476837,1.4188938682556151
17,0.456725,1.508062239074707,0.5036999996185303,1.3912484491348267
18,0.4567,1.5049688961029053,0.5031999997138977,1.3977869438171386
19,0.4627,1.4943720699310303,0.49860000066757204,1.3902383142471313
20,0.464125,1.4917309385299682,0.49550000019073487,1.4059026914596557
21,0.467175,1.4845283542633056,0.5028999999046325,1.3822487848281861
22,0.468375,1.4777466661453247,0.5118000007629394,1.3708385000228882
23,0.468675,1.4710822166442872,0.5129000004768371,1.362125828742981
24,0.473125,1.4668966060638429,0.512000000667572,1.3608250564575195
25,0.475575,1.4614265182495116,0.5099999999046325,1.3689612009048462
26,0.474675,1.460196417427063,0.5150999996185303,1.3618562799453735
27,0.4795,1.4501693393707276,0.514400000667572,1.3557792499542236
28,0.479,1.4510713222503662,0.5181999995231629,1.3563827421188355
29,0.48205,1.4463259181976318,0.518499999332428,1.3524626998901368
30,0.48315,1.4471675420761108,0.5234999994277955,1.3409778118133544
31,0.4824,1.4407823638916015,0.5248999994277954,1.3345814292907714
32,0.4846,1.437570403289795,0.5226999998092652,1.3379947912216186
33,0.4858,1.4349838933944703,0.5188000007629394,1.33982053565979
34,0.48715,1.4306478191375733,0.5246999994277954,1.3296243595123292
35,0.491375,1.4271257724761963,0.5276999992370606,1.3238420976638794
36,0.486375,1.4320789331436157,0.5249000005722045,1.3239632635116576
37,0.491725,1.420516216468811,0.5276999995231628,1.3269025005340576
38,0.49025,1.419714966392517,0.5296999992370606,1.3188046257019044
39,0.4925,1.4163140666961669,0.5294000007629395,1.3174875528335572
