epoch,acc,loss,val_acc,val_loss
0,0.1825,2.1294442544937136,0.26750000014305114,1.9406136407852173
1,0.279825,1.9151746070861817,0.33959999980926514,1.7771262537002563
2,0.33815,1.7838779163360596,0.4001999999523163,1.6463639757156372
3,0.374675,1.703193482208252,0.4294000000476837,1.564545652961731
4,0.394625,1.6572634328842164,0.4376999996185303,1.525628756904602
5,0.4083,1.6218042808532716,0.4532000001430512,1.5093737741470337
6,0.416425,1.595357322692871,0.45620000004768374,1.4895269899368286
7,0.42625,1.5746413051605224,0.4670000000476837,1.463380895805359
8,0.4313,1.5589820323944092,0.4711999998569488,1.46043483543396
9,0.441625,1.5364775241851807,0.47690000004768374,1.4264745153427123
10,0.444875,1.524317113494873,0.4867000002861023,1.4062945384979249
11,0.450825,1.5077746927261353,0.493200000333786,1.4204179124832153
12,0.458975,1.487550820350647,0.5005999997138977,1.3795248489379883
13,0.4633,1.4763140659332274,0.5030000002384186,1.388169150543213
14,0.46595,1.4690520963668823,0.5047000003814697,1.370218374824524
15,0.4714,1.4554898574829103,0.5054000000953675,1.354318307685852
16,0.474325,1.454445791053772,0.5143000005722046,1.344101474571228
17,0.4789,1.4480166925430298,0.5071999999046326,1.353816121482849
18,0.48125,1.4359408363342285,0.5107999997138977,1.3445162685394287
19,0.485575,1.4268289892196655,0.5178999995231628,1.3314338680267335
20,0.48555,1.422747952079773,0.5130999995231629,1.3413953428268433
21,0.487275,1.421071469116211,0.5165999997138977,1.3271151332855224
22,0.488375,1.4114234142303468,0.5247999993324279,1.3138672290802003
23,0.49145,1.409147832107544,0.530900000667572,1.3030338068008422
24,0.49805,1.3990028285980225,0.529299999332428,1.319999667930603
25,0.49575,1.399320278930664,0.525999999332428,1.3087760564804076
26,0.498325,1.3877056297302246,0.5337000007629394,1.3038965030670167
27,0.498625,1.3857848484039306,0.539299999332428,1.2938033136367797
28,0.5023,1.3818153949737548,0.5375000000953675,1.285871159362793
29,0.501975,1.3805909622192383,0.5454,1.2833368614196778
30,0.506325,1.3609215362548828,0.5413999996185302,1.28098390045166
31,0.50725,1.3703695085525514,0.5395999997138977,1.2869569318771363
32,0.5095,1.3630546947479247,0.5315999999046326,1.2957891300201416
33,0.506425,1.3606121381759644,0.5443000000953674,1.265995189666748
34,0.50765,1.3564013441085816,0.5420999998092652,1.2722513507843018
35,0.51285,1.358982098007202,0.5474000002861023,1.2693061201095581
36,0.516025,1.3467457820892335,0.5513000004768371,1.2534752820968629
37,0.5171,1.3389183990478515,0.5506000001907349,1.2473332862854003
38,0.51825,1.3378608737945556,0.5507000003814697,1.24935434551239
39,0.518075,1.3360174201965331,0.5548000001907348,1.2423201921463012
