epoch,acc,loss,val_acc,val_loss
0,0.215875,2.0697397232055663,0.3423000001430512,1.8044665147781371
1,0.3525,1.7545295331954955,0.42210000014305116,1.5684274894714356
2,0.4159,1.6011444072723389,0.46550000019073484,1.4628492876052857
3,0.445975,1.526263003349304,0.4895000005722046,1.40199647026062
4,0.465025,1.4720245132446288,0.48620000019073484,1.3919869842529298
5,0.48425,1.4289383184432984,0.4958,1.368725047302246
6,0.4959,1.396094264793396,0.5265000006675721,1.3132377548217773
7,0.5092,1.35980129032135,0.5348999995231628,1.28011356716156
8,0.518575,1.3323746219635009,0.5478000001907348,1.2547389429092408
9,0.535925,1.2944044971466064,0.5518999999046326,1.2451118223190307
10,0.54275,1.2795832752227783,0.551699999332428,1.2481916172027587
11,0.5508,1.2514089611053467,0.5502000001907349,1.2379862478256225
12,0.558175,1.224948881149292,0.5779000007629395,1.1718814792633057
13,0.569425,1.1972156394958495,0.5950000000953675,1.1356117771148682
14,0.57755,1.1775287052154542,0.5956999999046325,1.1276301597595215
15,0.585525,1.151702610397339,0.5870999999046326,1.1591249000549317
16,0.589525,1.1401968675613403,0.6066000004768372,1.0995877668380738
17,0.599425,1.1128706314086914,0.6144999994277954,1.0812032747268676
18,0.60775,1.0996554767608642,0.6176999997138977,1.0802057147979736
19,0.6118,1.0792991329193116,0.6224000002861023,1.0721827598571778
20,0.617975,1.0656427604675294,0.6152000000953675,1.0980215572357177
21,0.620525,1.0605680158615112,0.6268999997138978,1.0497499341964722
22,0.6292,1.0411543155670167,0.6239999992370605,1.0488500826835632
23,0.633075,1.0314353063583375,0.636300000667572,1.0367613380432128
24,0.63515,1.019887718772888,0.6332999997138977,1.041484783744812
25,0.64125,1.009855050468445,0.6319999997138978,1.0479321662902832
26,0.6465,0.9959033794403076,0.6379999996185303,1.0289811255455017
27,0.645125,0.9921887030601502,0.636399999332428,1.0306051271438599
28,0.64965,0.979400032043457,0.6431999997138977,1.0185706973075868
29,0.651925,0.9732578311920166,0.6284000006675721,1.0415614505767823
30,0.656275,0.9593850820541382,0.638899999332428,1.022474503326416
31,0.659275,0.9606719116210938,0.6425999994277954,1.0307267358779908
32,0.661825,0.9456155170440674,0.6444000002861023,1.0233372988700866
33,0.666675,0.9353741849899292,0.6455999992370606,1.0356779529571534
34,0.67045,0.9258711168289184,0.6380000005722046,1.035999716758728
35,0.67095,0.9244029211997986,0.6507000003814697,1.0027288019180298
36,0.6706,0.9207214876174927,0.6463999992370606,1.0059019598007202
37,0.67575,0.9105205651283265,0.6482000002861023,1.0168239073753358
38,0.674075,0.9114265077590943,0.640599999332428,1.0298338286399842
39,0.6825,0.8975364873886108,0.6561000002861023,1.0040462814331055
