epoch,acc,loss,val_acc,val_loss
0,0.269725,1.9647469062805176,0.3846999997615814,1.7028692514419557
1,0.407,1.6223308279037476,0.4462999997615814,1.5119888549804688
2,0.471475,1.453793395614624,0.4828,1.4232875116348267
3,0.50745,1.360012516784668,0.4802999997138977,1.4627864645004272
4,0.5409,1.270322495651245,0.540200000667572,1.2819711723327636
5,0.56225,1.2139306098937988,0.5662000001907349,1.220151807975769
6,0.589475,1.1504791494369506,0.5443000003814698,1.2868893758773803
7,0.61065,1.0911173751831054,0.5932999997138977,1.156025741004944
8,0.63145,1.0370340000152587,0.5900999992370606,1.1857831928253173
9,0.647425,0.9951542631149292,0.6124000004768372,1.098935242652893
10,0.66465,0.9474294803619385,0.6142999996185303,1.096637829208374
11,0.6799,0.9098997287750245,0.6150000002861022,1.109436590194702
12,0.6949,0.866451644897461,0.6063999994277954,1.11886502494812
13,0.700875,0.8466008005142212,0.589099999332428,1.2217632621765138
14,0.711225,0.8194597612380982,0.6055999995231628,1.1253893646240234
15,0.7335,0.7651199203491211,0.6490000004768371,1.0294830448150636
16,0.745425,0.7270454263687134,0.6514000004768371,1.0365676191329956
17,0.754425,0.7041595151901245,0.6499000000953674,1.0526949368476868
18,0.7611,0.6794440430641174,0.6350000007629395,1.100450869178772
19,0.772325,0.6469679494857788,0.6392000000953675,1.0838137470245361
20,0.7827,0.6212658590316772,0.6457999998092652,1.113897654914856
21,0.79245,0.5919917413711547,0.6440999995231629,1.1307946241378783
22,0.80105,0.5663128831863403,0.6440999994277954,1.0980346626281738
23,0.809325,0.5399779398441314,0.6533000000953675,1.0958338527679443
24,0.81945,0.5184424001693726,0.6500999994277954,1.1621266830444337
25,0.83145,0.4836502150535584,0.6426999998092652,1.2016698654174804
26,0.834325,0.47114148921966553,0.6424999992370606,1.2328914178848267
27,0.8495,0.4326731630325317,0.6358000004768372,1.2820331371307374
28,0.85635,0.4103765065193176,0.6415000003814697,1.2945594648361205
29,0.871425,0.3734927752971649,0.646200000667572,1.3125604272842408
30,0.871775,0.36712310800552367,0.6284000003814697,1.3916426151275634
31,0.8807,0.3418986987113953,0.6460000004768371,1.4134445846557617
32,0.8843,0.32855308260917665,0.646900000667572,1.380694471168518
33,0.902375,0.2877140741825104,0.6353,1.4767582460403443
34,0.896425,0.2972527651309967,0.6251000000953675,1.6771180427551269
35,0.901,0.2823127951622009,0.6359000004768371,1.5878070541381837
36,0.915925,0.24139026041030884,0.6420000003814698,1.6587577735900878
37,0.917775,0.23846591024398803,0.6393999992370606,1.6223870115280152
38,0.9255,0.21902213311195373,0.6335000004768372,1.7412584312438966
39,0.927025,0.21418624992370605,0.6410000007629395,1.7303440732955933
