epoch,acc,loss,val_acc,val_loss
0,0.1778,2.164241547393799,0.25870000002384186,1.98975428276062
1,0.270625,1.9621539533615113,0.32489999985694884,1.8446388534545899
2,0.3112,1.8711858932495118,0.3443000001430511,1.7871741817474365
3,0.326925,1.8261324916839599,0.36109999985694885,1.723413612174988
4,0.33845,1.796645072555542,0.3711999996185303,1.699340821647644
5,0.350475,1.762327180480957,0.3727,1.6808537685394287
6,0.356475,1.7421201248168945,0.3782999999523163,1.659322312927246
7,0.36135,1.7289950130462646,0.3885000002384186,1.6472416158676146
8,0.3664,1.7123222343444824,0.39650000019073484,1.6320073871612548
9,0.372175,1.7027939476013183,0.40910000028610227,1.6026593772888185
10,0.378325,1.6867180307388305,0.407399999666214,1.601220516204834
11,0.382575,1.6758299545288087,0.409300000333786,1.5970472951889039
12,0.385125,1.6662317329406737,0.4080000002861023,1.5877757522583007
13,0.393,1.6567811395645142,0.42419999985694884,1.5610308397293091
14,0.3965,1.6458445989608765,0.4090000000476837,1.6037420530319213
15,0.399725,1.638850963973999,0.43220000019073485,1.5405483070373536
16,0.40275,1.6279095928192138,0.43200000038146974,1.5411447816848756
17,0.40445,1.6265391227722168,0.4386999997615814,1.535445856666565
18,0.410225,1.6100122701644897,0.44320000014305116,1.5173599027633666
19,0.41375,1.602514669418335,0.44560000038146974,1.520369806098938
20,0.416,1.600344775390625,0.4386000000953674,1.5238028978347777
21,0.417075,1.6002057676315307,0.4518000003814697,1.5016713567733764
22,0.4199,1.589502395248413,0.4506000001430511,1.5010770011901855
23,0.4211,1.5817522521972656,0.4483999999523163,1.5019989639282227
24,0.420675,1.580113984298706,0.4491999999523163,1.4936780141830444
25,0.427275,1.569758369064331,0.46269999980926513,1.4812593656539916
26,0.4292,1.5625466835021973,0.45760000014305113,1.478147222328186
27,0.42735,1.5653235889434813,0.4624000000476837,1.4689717094421386
28,0.4323,1.556855052757263,0.45699999985694884,1.4848440980911255
29,0.431425,1.5594135278701782,0.46569999961853026,1.461406600189209
30,0.437275,1.5461922065734863,0.4632000001907349,1.4632600288391113
31,0.4377,1.5406136600494384,0.4690000002861023,1.455188795852661
32,0.439525,1.542181139755249,0.45770000019073487,1.4761102132797241
33,0.438075,1.5429578491210938,0.4719999999046326,1.4457026704788207
34,0.444,1.5320092971801758,0.47719999985694883,1.4387843263626099
35,0.44415,1.5336490743637086,0.47590000047683717,1.4403638231277467
36,0.440825,1.5339963472366334,0.4789,1.4297044425964356
37,0.444125,1.5268872957229613,0.4839000004768372,1.4253226207733154
38,0.4477,1.5202685926437378,0.4804999998092651,1.426711601448059
39,0.4483,1.5167469667434692,0.4642000000476837,1.4661241540908814
