epoch,acc,loss,val_acc,val_loss
0,0.163925,2.196566040802002,0.249499999666214,2.0217354503631593
1,0.247375,2.001820484924316,0.29949999985694886,1.8843463455200196
2,0.28405,1.9208124351501465,0.3229000003814697,1.8283547952651977
3,0.29675,1.8844502296447754,0.33740000014305116,1.7948776624679565
4,0.30705,1.8631551895141603,0.3477999998092651,1.773234637260437
5,0.31635,1.8393129482269288,0.3499999996185303,1.7588450860977174
6,0.32165,1.828292819595337,0.35990000019073487,1.7416576978683471
7,0.326775,1.8132380891799926,0.36620000019073484,1.726431343269348
8,0.3317,1.8038532144546509,0.36980000009536745,1.7153066511154176
9,0.3359,1.7952762538909912,0.3674,1.715798337173462
10,0.33975,1.786941146850586,0.374199999666214,1.701350847053528
11,0.341475,1.7826366146087647,0.3800000002861023,1.6959555112838745
12,0.3446,1.7770328796386718,0.3748000000476837,1.6930383489608765
13,0.3464,1.7704347553253175,0.3851999999523163,1.6869458253860474
14,0.348275,1.767566040611267,0.38450000023841857,1.6859679914474488
15,0.35385,1.7600979679107667,0.3882999997615814,1.6767657243728638
16,0.353275,1.7546427249908447,0.380499999666214,1.6736848230361938
17,0.355525,1.754365322113037,0.3939,1.6691357294082643
18,0.357525,1.7491078475952149,0.39389999985694885,1.662219108581543
19,0.358825,1.743086646270752,0.3963999996185303,1.6605166330337524
20,0.36185,1.7435159694671631,0.398699999666214,1.6544404846191407
21,0.361975,1.7385485723495484,0.3970000000476837,1.6535432317733765
22,0.3606,1.737731128692627,0.399600000333786,1.6511156600952148
23,0.3655,1.7335047199249267,0.4050999999046326,1.6469206102371217
24,0.365025,1.7349895528793335,0.4017,1.6461875980377196
25,0.3688,1.7298454252243043,0.4072000002861023,1.640660238647461
26,0.365875,1.728214519882202,0.4067999997138977,1.6412623096466064
27,0.367825,1.7230972764968873,0.40639999990463255,1.6435204607009888
28,0.370825,1.7196912071228028,0.40989999990463255,1.6352511926651
29,0.37025,1.7181386154174805,0.412699999666214,1.631925979423523
30,0.371725,1.7175936477661133,0.4092000002861023,1.6322017002105713
31,0.3712,1.7163231769561769,0.4099000002861023,1.6329452165603637
32,0.3715,1.7110124710083008,0.40980000009536743,1.630803104019165
33,0.375725,1.7118828033447266,0.41249999990463254,1.628005993270874
34,0.376925,1.7051413372039794,0.4098,1.632989779663086
35,0.378075,1.7045580835342407,0.4103999997138977,1.622804033279419
36,0.37835,1.7029279945373534,0.4130999997138977,1.6232430410385132
37,0.378425,1.699370802116394,0.4170999997138977,1.6144831787109375
38,0.376875,1.7026412544250489,0.4186000003814697,1.6162901609420777
39,0.381825,1.6941419939041138,0.41730000009536744,1.6147006830215453
