epoch,acc,loss,val_acc,val_loss
0,0.306325,1.9289839614868165,0.4140999997615814,1.6519037015914917
1,0.44025,1.585471692085266,0.4469000002384186,1.5486665208816528
2,0.474925,1.476470196723938,0.490400000333786,1.4339431400299072
3,0.501525,1.4062891567230225,0.5088000007629394,1.3898276487350465
4,0.519375,1.3576180641174316,0.5136000004768372,1.3662986364364624
5,0.528675,1.330129239845276,0.5390000004768372,1.3077671075820922
6,0.546125,1.2928615821838378,0.5380999996185303,1.3109183967590332
7,0.553625,1.2700836360931396,0.5491000000953674,1.2808243200302123
8,0.5597,1.253124397277832,0.5497000007629395,1.2737289113998413
9,0.569875,1.227652153968811,0.5528999992370606,1.2657760381698608
10,0.5754,1.2065391483306884,0.5665000000953674,1.2292782356262206
11,0.586025,1.1814446994781493,0.5743000002861023,1.207126880455017
12,0.5892,1.1704611528396607,0.5719999999046326,1.2037179656982422
13,0.59795,1.1496110906600951,0.5780000001907348,1.1932910200119018
14,0.60265,1.1328694240570067,0.5736999995231629,1.1957907548904418
15,0.60755,1.1196808198928834,0.5879,1.164854676437378
16,0.615125,1.102570775794983,0.5724999992370605,1.1928761219024657
17,0.617975,1.0929074890136719,0.5985999998092651,1.1483441940307617
18,0.625525,1.0682785598754883,0.5958999998092651,1.1535101070404052
19,0.628675,1.0586019046783448,0.6005999998092652,1.1395471359252929
20,0.636525,1.0425547122001648,0.6003999996185303,1.1292194334030152
21,0.6382,1.0341272405624389,0.594699999332428,1.1503239610671998
22,0.64425,1.0242175673484801,0.6072000006675721,1.1198548587799073
23,0.650625,1.0044093684196471,0.6069999992370605,1.1109853421211242
24,0.6576,0.9836720003128052,0.605500000667572,1.1172898161888123
25,0.660075,0.9739223150253296,0.6117000001907349,1.1074502925872802
26,0.6631,0.9646859318733215,0.6167,1.0919765691757202
27,0.6692,0.9500323314666748,0.6093999992370606,1.1247591190338135
28,0.6702,0.947378084564209,0.6061000000953675,1.126210741996765
29,0.67745,0.932128796005249,0.613000000667572,1.102531940460205
30,0.67955,0.9204425596237182,0.6205999994277954,1.090455460357666
31,0.683725,0.9063857355117798,0.6106999994277954,1.1035646903991698
32,0.6887,0.895695529460907,0.614000000667572,1.1258864139556886
33,0.687675,0.8935227709770203,0.6222999998092651,1.0815775414466857
34,0.693375,0.8797042357444763,0.6191999994277954,1.0980824989318847
35,0.6972,0.8698288935661316,0.6173000002861023,1.1219289510726929
36,0.703775,0.8539262710571289,0.6168999995231629,1.0954434034347533
37,0.707225,0.8443777660369873,0.6088000005722046,1.1238579867362977
38,0.710275,0.8332997747421265,0.6218999998092651,1.0979878137588501
39,0.714175,0.8210476783752442,0.6239999995231629,1.0787967535972596
