epoch,acc,loss,val_acc,val_loss
0,0.191275,2.131009641265869,0.28230000019073487,1.9251539722442628
1,0.299225,1.8795094917297364,0.36980000028610227,1.712244536590576
2,0.3611,1.7377928234100342,0.41590000019073486,1.5932545343399047
3,0.395975,1.6489429666519164,0.4420999997138977,1.5221849948883057
4,0.418425,1.5914720376968383,0.4543000002861023,1.4875376468658448
5,0.43235,1.5545487579345703,0.44249999976158144,1.53972684135437
6,0.44185,1.5279897228240966,0.485300000667572,1.4142890748977661
7,0.4544,1.4968386615753173,0.4928000005722046,1.4006163841247559
8,0.46495,1.471098243331909,0.4937,1.376513990020752
9,0.471825,1.4555071685791017,0.509600000667572,1.3471843200683593
10,0.475425,1.4426283580780028,0.5030000002861023,1.3743815689086913
11,0.484025,1.422821360206604,0.5193000002861023,1.320588313293457
12,0.4894,1.4036013996124268,0.526900000667572,1.2963910997390746
13,0.495975,1.3939597969055175,0.5299999998092652,1.294917925453186
14,0.498925,1.3838238655090331,0.5364999992370606,1.2785761350631715
15,0.505475,1.368153226852417,0.5399999992370605,1.272032629966736
16,0.510675,1.3562150058746338,0.5346000006675721,1.2802711599349976
17,0.51295,1.346733773612976,0.5471000000953674,1.2456917972564698
18,0.519825,1.331785929107666,0.5565000002861022,1.2345205738067626
19,0.520925,1.3230864892959595,0.5531000004768372,1.2375152574539185
20,0.52645,1.316092050552368,0.5598999997138977,1.2149020065307616
21,0.531275,1.2998117834091187,0.5641999998092652,1.217318977355957
22,0.53025,1.2958171508789063,0.5642000004768372,1.2093243299484253
23,0.5347,1.2909305654525758,0.554500000667572,1.2167005191802978
24,0.5394,1.278297896194458,0.5694000005722046,1.1936611785888671
25,0.54155,1.2773209156036376,0.5763000007629394,1.1794979663848877
26,0.54555,1.2677954803466798,0.5795000000953674,1.1820484741210937
27,0.545125,1.2606902627944947,0.5850000000953675,1.1680844818115235
28,0.5496,1.2520226015090943,0.5743000000953674,1.187589973258972
29,0.5496,1.2548824878692626,0.5872999994277954,1.1669013729095459
30,0.55545,1.2437393604278564,0.5831999994277954,1.1756762445449829
31,0.557075,1.236148581314087,0.5861000006675721,1.1558880750656129
32,0.55915,1.228443461227417,0.5876000003814698,1.1574753711700438
33,0.56155,1.225037445831299,0.595300000667572,1.1399663585662843
34,0.5646,1.2159587869644164,0.5949999998092651,1.1381065843582154
35,0.565325,1.2140611305236817,0.5861999994277954,1.1571765245437622
36,0.56875,1.2083552934646606,0.5863999995231628,1.1549096515655517
37,0.565225,1.2093786865234375,0.6056,1.1211428909301757
38,0.570525,1.2039464111328124,0.5939999996185302,1.1391628717422486
39,0.5686,1.2010563926696778,0.6038999995231629,1.119635528755188
