epoch,acc,loss,val_acc,val_loss
0,0.24925,2.0356910495758056,0.32500000014305114,1.8047339876174926
1,0.3714,1.7196762470245361,0.4134999996185303,1.607364387512207
2,0.4258,1.5715036893844605,0.44699999976158145,1.4972044515609741
3,0.45345,1.4980705574035644,0.45940000014305116,1.4538812925338744
4,0.482225,1.4240602561950684,0.47969999980926514,1.4067272445678711
5,0.505025,1.3681329082489013,0.48340000038146974,1.4103326288223266
6,0.518875,1.332764582824707,0.5010000001907349,1.3646318922042846
7,0.538025,1.2899998180389405,0.5006000002384186,1.3653147525787352
8,0.546525,1.260585707473755,0.5300000000953674,1.291435125541687
9,0.564275,1.2155924514770509,0.552299999332428,1.243113652420044
10,0.5758,1.1858949012756348,0.5196999998092652,1.3528325366973877
11,0.583,1.1663762197494507,0.5601000003814697,1.24603567943573
12,0.597725,1.1253089260101319,0.5633000007629394,1.227306839942932
13,0.61075,1.098591395187378,0.5695000007629395,1.1998679586410523
14,0.613975,1.0826379415512084,0.5838,1.1729987115859986
15,0.6278,1.0504078227996827,0.5812999994277954,1.1798863552093506
16,0.6344,1.0253388790130615,0.5915999998092651,1.1541119029998779
17,0.642675,1.0100894258499145,0.5951999999046326,1.1569802738189696
18,0.648525,0.9859216823577881,0.595099999332428,1.1506288702964782
19,0.653325,0.9668532321929931,0.5972000001907348,1.1567713844299317
20,0.658725,0.9531559301376342,0.5978999997138977,1.1746653844833375
21,0.6694,0.9285160745620727,0.6063999996185303,1.1324030014038087
22,0.6776,0.9009626952171326,0.5987999998092651,1.157279867362976
23,0.67585,0.9047038164138794,0.6080000002861023,1.1388656396865844
24,0.69095,0.8718376766204834,0.6054999996185303,1.1604677978515625
25,0.6985,0.8497076704025268,0.6155000004768372,1.110385997581482
26,0.70055,0.8403231507301331,0.599500000667572,1.1887313249588012
27,0.704875,0.8339618416786194,0.6190000004768371,1.1145704483032226
28,0.711625,0.8112202001571656,0.6137000005722046,1.1358451879501343
29,0.716375,0.8007935256958008,0.5937999998092651,1.2128784132003785
30,0.72025,0.7866121953964234,0.6103999995231628,1.154830170059204
31,0.72695,0.766402972793579,0.6125999999046325,1.1639421249389648
32,0.73105,0.7546218131065369,0.6196,1.150082423210144
33,0.738175,0.7397618516921997,0.6148000003814698,1.174816628074646
34,0.7392,0.7288367310523987,0.5999000005722046,1.2352829444885254
35,0.744725,0.7195654343605041,0.6068,1.18178292427063
36,0.7501,0.7018336256980896,0.6067000004768371,1.2254736736297607
37,0.756625,0.6888919174194336,0.6169999996185302,1.1902334053039552
38,0.759025,0.6727272619247436,0.6106999995231629,1.236096671485901
39,0.7622,0.6717348970413208,0.6039999998092651,1.2727287403106688
