epoch,acc,loss,val_acc,val_loss
0,0.221925,2.0806527137756348,0.3042000000476837,1.878761517906189
1,0.34035,1.7839086765289307,0.37829999985694884,1.6924418119430542
2,0.395725,1.6561144647598267,0.4157999998569489,1.5835522403717042
3,0.425025,1.5731401626586914,0.44139999980926514,1.5519545248031617
4,0.448,1.518247013282776,0.45520000023841856,1.5000394866943358
5,0.466375,1.4645115089416505,0.4490000000476837,1.4973342645645142
6,0.483575,1.4205607528686524,0.47870000047683714,1.4233323328018188
7,0.497625,1.3824268550872802,0.4923999994277954,1.4022706590652465
8,0.51415,1.3474554344177245,0.502,1.3757792770385742
9,0.522825,1.319375769805908,0.5162999997138977,1.3292179149627685
10,0.53325,1.29331900100708,0.5243999994277954,1.3191243343353272
11,0.5404,1.2684091665267945,0.5036999995231628,1.3694421096801759
12,0.54675,1.2556460613250733,0.5208000001907349,1.3301126537322998
13,0.558375,1.2239882053375244,0.5428999997138977,1.266808931350708
14,0.5632,1.21129966506958,0.5419000003814697,1.2629160028457642
15,0.5726,1.1840922031402588,0.5497000006675721,1.2555909036636352
16,0.574175,1.189707587814331,0.5464000001907349,1.2743074537277221
17,0.587625,1.1558183628082275,0.5505000000953675,1.2608533020019532
18,0.58985,1.1495762454986573,0.5590000000953674,1.2320716403961183
19,0.596225,1.1251641765594482,0.5506000003814697,1.259134173965454
20,0.597175,1.129911811542511,0.5729999996185303,1.1925203859329223
21,0.605575,1.0989044220924378,0.567499999332428,1.2116178367614747
22,0.611825,1.0891472507476807,0.5799000002861023,1.179425644302368
23,0.61855,1.064778056716919,0.5692999998092652,1.2049502780914307
24,0.61925,1.0689741675376891,0.5847,1.1790373218536376
25,0.625475,1.0480810310363768,0.5680999996185303,1.227835830116272
26,0.628575,1.041797472190857,0.5861000000953674,1.1714127264022827
27,0.640775,1.0162161951065063,0.5433999998092651,1.3092106857299806
28,0.633075,1.0261026376724243,0.5816999998092651,1.177059944152832
29,0.643775,0.9995140743255615,0.5947000004768371,1.164030626296997
30,0.646475,0.9971815986633301,0.585399999332428,1.189744833946228
31,0.65215,0.9758225439071655,0.5841000007629394,1.19529583568573
32,0.652325,0.9755714607238769,0.5977000007629395,1.1466116540908813
33,0.6604,0.9570770948410035,0.5863000000953674,1.1784772966384889
34,0.660725,0.9560541794776917,0.5912000001907348,1.1707803983688354
35,0.670375,0.932371914768219,0.5811999993324279,1.199103484916687
36,0.667825,0.9324926734924316,0.5986000004768371,1.1550237991333008
37,0.675,0.9201902234077454,0.6012000007629394,1.1523054260253907
38,0.67335,0.9165335994720459,0.5899999999046326,1.1708720523834228
39,0.676125,0.9091662075042725,0.6018000004768371,1.152877416229248
