epoch,acc,loss,val_acc,val_loss
0,0.18885,2.136531855392456,0.28079999985694887,1.9470732372283936
1,0.286325,1.9301308822631835,0.3414999997615814,1.802238956260681
2,0.3375,1.819371141433716,0.3857999997615814,1.6878917501449584
3,0.363775,1.7444487812042235,0.414,1.616405187034607
4,0.380525,1.6966879947662354,0.42540000023841856,1.5830876651763917
5,0.390875,1.6671470806121826,0.4381,1.555422329521179
6,0.40295,1.633055497932434,0.4417000000476837,1.5254867301940918
7,0.410925,1.6157934268951415,0.44059999985694887,1.5252759874343873
8,0.41195,1.5986897226333618,0.45250000009536745,1.504211964225769
9,0.425675,1.5761416837692261,0.45749999995231627,1.4753365030288697
10,0.429,1.5594062320709228,0.4598999996185303,1.4841297464370728
11,0.440225,1.5423786491394043,0.4796000000476837,1.4342314207077027
12,0.444325,1.530443007850647,0.4779,1.4347496444702148
13,0.448675,1.5136664798736572,0.4747000001907349,1.4269207071304322
14,0.449925,1.510729627609253,0.4909999998092651,1.404906317138672
15,0.4536,1.5001646625518799,0.48750000019073486,1.4120562868118287
16,0.4622,1.4873658451080323,0.4945000002861023,1.3936615465164184
17,0.463975,1.476902527999878,0.49340000076293944,1.3943344829559325
18,0.46405,1.4811185461044312,0.49760000019073486,1.3806385457992554
19,0.4674,1.4677319217681886,0.504899999332428,1.368243147277832
20,0.4716,1.456903800010681,0.5075000006675721,1.3505079473495483
21,0.469925,1.463032172393799,0.5015000002861023,1.3784892827987671
22,0.474475,1.4487268173217773,0.5116999994277954,1.3461721368789672
23,0.479175,1.4406773414611815,0.517299999332428,1.3411246154785157
24,0.47795,1.4302221103668213,0.5181999999046326,1.3314361249923705
25,0.48385,1.4235245189666748,0.5229999999046325,1.3314497255325317
26,0.4845,1.421633991241455,0.5209999995231629,1.3261969581604003
27,0.482775,1.4247758026123047,0.5181999995231629,1.3327580224990845
28,0.487225,1.4140794868469237,0.5266999994277954,1.3303279331207276
29,0.4889,1.4067834850311278,0.5261000005722046,1.3150812816619872
30,0.4897,1.406782132911682,0.5245999997138977,1.3202659223556519
31,0.493975,1.4046373319625856,0.5277000005722046,1.3130151956558227
32,0.494575,1.3896691221237183,0.5308999993324279,1.3123451120376588
33,0.4912,1.4017871490478515,0.5293000005722046,1.317853796195984
34,0.491575,1.3924178770065307,0.525999999332428,1.3064230108261108
35,0.49585,1.3905195442199707,0.531499999332428,1.2956897951126098
36,0.498075,1.3860828817367554,0.5367999995231628,1.2896492172241212
37,0.502775,1.3772418190002442,0.5401999997138978,1.2813993131637573
38,0.5014,1.3747187614440919,0.5381,1.2830702934265137
39,0.50375,1.371483010482788,0.5326999997138977,1.2961569723129271
