epoch,acc,loss,val_acc,val_loss
0,0.19735,2.145094620513916,0.252100000333786,1.9962115238189697
1,0.2784,1.9356849414825439,0.28990000004768374,1.878148394203186
2,0.3065,1.87096801071167,0.33099999995231627,1.8174576278686523
3,0.3299,1.8224753814697265,0.32719999976158143,1.8300107885360717
4,0.3403,1.7971054458618163,0.35470000028610227,1.7561599979400635
5,0.3536,1.7680100679397583,0.3616999996185303,1.7308412788391114
6,0.361875,1.7450341730117798,0.365,1.7250342878341676
7,0.3708,1.7234595127105712,0.3768,1.6994093030929565
8,0.37715,1.7067480369567871,0.3862999997138977,1.6778146242141723
9,0.383025,1.689093274116516,0.38999999985694883,1.6668938638687134
10,0.390825,1.6687759010314942,0.391499999666214,1.6584291109085083
11,0.394725,1.660696481323242,0.3987000000476837,1.6516430576324463
12,0.4003,1.6467871120452882,0.40510000014305114,1.6321877683639527
13,0.405875,1.6326506856918335,0.40900000014305116,1.622530110168457
14,0.409625,1.622162315940857,0.41050000033378603,1.6200006126403808
15,0.414375,1.6114618061065673,0.41740000019073487,1.6047571544647217
16,0.418175,1.601360647201538,0.4163999999523163,1.607730729675293
17,0.4211,1.595437890625,0.4229000000476837,1.5952095964431763
18,0.424175,1.587006031036377,0.42699999990463255,1.5816729093551636
19,0.429775,1.578253772354126,0.42809999990463254,1.5839566120147706
20,0.431175,1.5712619007110595,0.423599999666214,1.5893242385864257
21,0.435225,1.562563074874878,0.4366999996185303,1.5657533926010132
22,0.437925,1.5551993244171143,0.43360000004768373,1.5628073907852174
23,0.43975,1.550603447341919,0.4282999997138977,1.5834083660125733
24,0.4399,1.5472973669052124,0.43850000038146975,1.5514414552688598
25,0.446,1.5350250833511352,0.43080000028610227,1.5640330688476562
26,0.446175,1.5321492603302003,0.43910000019073486,1.5468532112121582
27,0.449375,1.527938373184204,0.43460000038146973,1.5759149099349976
28,0.45055,1.5215034185409546,0.436899999666214,1.5466789247512818
29,0.4531,1.5149289825439454,0.44370000004768373,1.5412739719390869
30,0.4527,1.512813357925415,0.43339999995231626,1.5429907789230346
31,0.4561,1.5036034780502319,0.4474999998569488,1.5315209970474244
32,0.458975,1.5023396984100341,0.43689999985694883,1.5503056091308594
33,0.4583,1.5015214540481567,0.4476999999523163,1.5317166757583618
34,0.459475,1.4949598335266114,0.4510999998569489,1.5179723022460938
35,0.463225,1.4871258138656616,0.444799999666214,1.5187573923110962
36,0.459575,1.4866365072250367,0.45229999985694885,1.511078797531128
37,0.465175,1.4773990550994873,0.44970000014305117,1.5290175121307372
38,0.46685,1.477230628013611,0.45540000014305115,1.5109370262145996
39,0.46805,1.4706191394805908,0.44550000014305113,1.538169044494629
