epoch,acc,loss,val_acc,val_loss
0,0.20175,2.112458822250366,0.2633000000953674,1.9566206775665282
1,0.294025,1.884884379196167,0.3202,1.84138267993927
2,0.3599,1.738673609161377,0.3946999999523163,1.6631572866439819
3,0.40225,1.6381319978713988,0.41830000009536744,1.5800753351211547
4,0.4318,1.562091682434082,0.4379999998569489,1.537877388381958
5,0.44555,1.5222960857391357,0.4589000000476837,1.4903670431137086
6,0.463225,1.476716658782959,0.4629000002384186,1.4800442209243774
7,0.475275,1.450871484375,0.4656999998569489,1.4754248094558715
8,0.485375,1.4177969066619873,0.48340000038146974,1.4406033130645752
9,0.49585,1.3951676908493043,0.4973,1.3981681787490845
10,0.50355,1.3740369020462035,0.5006999994277954,1.3799190273284911
11,0.50855,1.3583180084228517,0.5033000001907348,1.369216077232361
12,0.518975,1.3339354204177856,0.49560000038146973,1.4138039920806884
13,0.522825,1.3221195302963258,0.5175999997138977,1.336131122970581
14,0.532125,1.2936094524383546,0.5250000007629394,1.325760447692871
15,0.53795,1.2827163568496704,0.5162999995231629,1.3499799646377564
16,0.5451,1.260212135696411,0.536699999332428,1.2956345041275024
17,0.550675,1.2431154891967773,0.5325999995231628,1.297017561149597
18,0.5536,1.2376315494537353,0.5184999998092651,1.345602643585205
19,0.563425,1.216113652420044,0.5467,1.2657684076309204
20,0.570875,1.1934949155807495,0.5525999995231629,1.2584004154205322
21,0.574,1.192550708580017,0.5490999998092652,1.2583892024993897
22,0.576125,1.181175882911682,0.5471,1.2688957683563233
23,0.5811,1.1687091205596924,0.5510999998092652,1.2617133823394775
24,0.581825,1.1602305383682252,0.5482999998092651,1.2604610160827636
25,0.586625,1.1499037645339967,0.5582999992370605,1.2455766536712647
26,0.594325,1.1334373029708862,0.5306999997138977,1.3442258968353271
27,0.5919,1.1333039101600646,0.5653000003814698,1.2209237060546876
28,0.601525,1.112762871360779,0.5630999994277954,1.2333478017807007
29,0.60285,1.1061703155517577,0.5689999999046326,1.2171700756072998
30,0.604175,1.1013777153015136,0.5625999998092651,1.2328518999099731
31,0.6095,1.089167400932312,0.5678000004768372,1.2245683826446534
32,0.612375,1.079746999168396,0.5630999999046326,1.22941812210083
33,0.61475,1.0717841369628907,0.5668999997138977,1.229884584236145
34,0.6166,1.0668727807044982,0.5699000006675721,1.21317781829834
35,0.62225,1.051353226852417,0.563999999332428,1.2373868764877318
36,0.62505,1.0475033185958862,0.574599999332428,1.206564321899414
37,0.631,1.0314260040283203,0.5720999999046326,1.234577928352356
38,0.631175,1.0340928502082825,0.5658000000953675,1.2256501892089844
39,0.63185,1.023652650642395,0.5600999999046326,1.2772136129379272
