epoch,acc,loss,val_acc,val_loss
0,0.210525,2.0949602600097657,0.30010000014305116,1.8808137769699096
1,0.3249,1.8173156158447266,0.37150000009536743,1.7167127618789673
2,0.383,1.688185272026062,0.4273000003814697,1.5535063249588013
3,0.41395,1.6067904861450195,0.4572999997615814,1.4958662769317628
4,0.4296,1.5659563255310058,0.4653000001430512,1.4664502857208253
5,0.440125,1.5283009077072143,0.478900000333786,1.4186383127212525
6,0.454625,1.4975045627593995,0.47460000047683715,1.420831921195984
7,0.467975,1.4645195262908937,0.49739999961853026,1.3764368282318116
8,0.473775,1.445884771347046,0.5095999993324279,1.356245782470703
9,0.485,1.423334634399414,0.5222000007629395,1.321342812538147
10,0.49455,1.3965660886764526,0.5282000002861023,1.2986161628723145
11,0.5009,1.3814315017700196,0.5312999994277954,1.3179338928222657
12,0.508175,1.363390447998047,0.5416000007629395,1.2773468002319337
13,0.51985,1.3396601694107055,0.5461999997138977,1.2679225660324096
14,0.523525,1.3236705768585204,0.5615,1.2238933130264282
15,0.526875,1.3159885551452637,0.5538000000953675,1.236835281944275
16,0.532275,1.305791189956665,0.5678000002861023,1.2182629093170165
17,0.537575,1.290807719039917,0.5679000001907348,1.2057765422821045
18,0.54285,1.27426563205719,0.5668000004768372,1.2065914432525635
19,0.546625,1.2678582927703856,0.5714999994277954,1.1842380601882934
20,0.549825,1.2563377670288085,0.5802000004768372,1.179323505592346
21,0.55035,1.2511917844772338,0.5832999993324279,1.1678464065551757
22,0.554925,1.2384379978179931,0.583599999332428,1.1614801065444946
23,0.5552,1.2356489048004151,0.5957000005722046,1.142721202659607
24,0.5595,1.227903646850586,0.5856999994277954,1.1481017805099487
25,0.56195,1.2250491550445557,0.5912999993324279,1.1362996301651
26,0.5683,1.210510700416565,0.5980999992370606,1.118784337425232
27,0.570375,1.2076943295478821,0.5958999992370605,1.1359782545089723
28,0.5691,1.1970447189331055,0.5972000007629394,1.1251177154541017
29,0.57435,1.1910445518493653,0.6062000004768372,1.1087595045089722
30,0.577625,1.1837804637908935,0.6087000001907349,1.1066267061233521
31,0.57875,1.1791700540542602,0.611,1.0879419101715089
32,0.581225,1.1765959420204162,0.6050000001907349,1.1212585395812988
33,0.58425,1.1706310817718506,0.6083000003814697,1.0933085788726806
34,0.579375,1.1743767946243286,0.5888999999046326,1.1679318210601806
35,0.5827,1.1700122661590575,0.6143999996185303,1.0890946060180664
36,0.5901,1.1583938064575194,0.6150000005722046,1.077154058265686
37,0.588025,1.1557668586730958,0.6080999996185302,1.0872345853805543
38,0.592475,1.1439518955230712,0.602,1.1191507886886596
39,0.5906,1.1476541681289674,0.6129,1.089918812561035
