epoch,acc,loss,val_acc,val_loss
0,0.1885,2.1580992931365968,0.2827000000476837,1.9590804557800292
1,0.311925,1.8882622146606445,0.3650999997615814,1.7558076564788818
2,0.34935,1.7789113977432252,0.35279999980926513,1.7513115255355836
3,0.3712,1.716368170928955,0.4214,1.5891296627044678
4,0.397175,1.6473202507019042,0.44290000028610227,1.5388277374267578
5,0.41555,1.599976490020752,0.45160000014305113,1.518995620727539
6,0.4288,1.5662079402923583,0.46380000023841855,1.481385938835144
7,0.441,1.5321116527557372,0.4790000000953674,1.4325485494613648
8,0.451475,1.5064566526412964,0.489300000667572,1.41502037525177
9,0.4588,1.4848454853057862,0.5004999995231628,1.3704803554534912
10,0.464325,1.4741420042037965,0.48940000076293944,1.3985158754348754
11,0.470275,1.454196837234497,0.4962000003814697,1.393538150215149
12,0.476875,1.4393864349365235,0.5107999992370605,1.3555763357162476
13,0.481775,1.4248326595306398,0.5094999996185303,1.3462772787094117
14,0.48635,1.4112282737731934,0.5286000006675721,1.305848768043518
15,0.493,1.398947802734375,0.5225000003814697,1.3109214204788209
16,0.496725,1.3896374660491944,0.5298000000953674,1.3042255825042726
17,0.496125,1.385475792312622,0.526900000667572,1.3242396675109864
18,0.501725,1.3734017894744872,0.5414000001907349,1.2677647050857543
19,0.5084,1.3551374563217162,0.5464999997138977,1.2554665601730346
20,0.513025,1.3487703447341919,0.5507999992370606,1.2445247997283935
21,0.51145,1.3462174518585206,0.5460999992370605,1.2403093618392944
22,0.516,1.3364655662536622,0.5532999996185303,1.2342362056732177
23,0.520775,1.3273429269790649,0.5555999995231629,1.232859818458557
24,0.5256,1.3164104364395142,0.558199999332428,1.2315672674179077
25,0.527075,1.3091493837356567,0.5636999996185302,1.205192384147644
26,0.526675,1.3094697425842285,0.5649999998092652,1.2046832429885865
27,0.529475,1.3055449182510377,0.5560000002861023,1.2323058553695678
28,0.531125,1.2975737678527832,0.5723000002861023,1.1864670364379883
29,0.53455,1.290798861503601,0.5692999999046325,1.199721304321289
30,0.535625,1.2848834911346436,0.5746000003814697,1.1822392385482787
31,0.5412,1.284228551864624,0.5727000003814697,1.1826564352035522
32,0.536175,1.2804377185821534,0.5760000000953674,1.1790763765335084
33,0.5421,1.2732834692001342,0.5701000000953674,1.1921956577301025
34,0.5405,1.2723974477767945,0.5729000001907348,1.1977164617538452
35,0.5427,1.2705839036941529,0.5751000001907348,1.182643819999695
36,0.5464,1.259687229537964,0.5750000001907348,1.1822822311401366
37,0.548225,1.2506096813201903,0.5794,1.1732011976242065
38,0.54835,1.2552786750793457,0.5787000000953675,1.1668417406082154
39,0.550275,1.249756484222412,0.589400000667572,1.1481347579956054
