epoch,acc,loss,val_acc,val_loss
0,0.248925,2.0120202602386477,0.32129999985694885,1.8220385698318482
1,0.3709,1.7091244588851928,0.3802999997615814,1.645350640487671
2,0.426775,1.5577615159988403,0.45250000009536745,1.4958821487426759
3,0.4636,1.463256025314331,0.4835999999046326,1.4221325212478637
4,0.49365,1.3840340126037598,0.5009000001907349,1.3644250438690186
5,0.519525,1.3257110565185546,0.5114000000953675,1.3424720346450805
6,0.537575,1.283079705810547,0.5247000003814697,1.3052425802230836
7,0.55675,1.2323289054870605,0.5072000000953675,1.3569274785995484
8,0.56555,1.2083072547912597,0.5603999997138978,1.226593758201599
9,0.588,1.1512635410308838,0.5752000005722046,1.188909422302246
10,0.601425,1.1117969378471375,0.5403999994277954,1.270254210090637
11,0.608025,1.098131653213501,0.5747000005722046,1.1931717971801759
12,0.626825,1.0506566997528075,0.5879999997138977,1.1542880811691285
13,0.6368,1.0196990964889527,0.5883999999046325,1.1541254495620727
14,0.64125,1.0099205386161805,0.5869000004768372,1.183946657562256
15,0.6583,0.968576830291748,0.6051000002861023,1.11325085811615
16,0.669675,0.935787389755249,0.5968999997138977,1.1555692127227783
17,0.675375,0.9219918521881103,0.5906000007629395,1.1999353336334229
18,0.681975,0.896527362728119,0.6176000005722045,1.0942990644454955
19,0.689,0.8733807885169983,0.605600000667572,1.1301428016662598
20,0.6979,0.8577115881919861,0.595499999332428,1.192732141685486
21,0.702,0.8390841390609741,0.6087000003814698,1.1332156373977662
22,0.71105,0.8144186710357666,0.6029999996185302,1.1963679372787475
23,0.714225,0.8063730958938599,0.5953000003814697,1.1894851732254028
24,0.7256,0.7764624785423279,0.609799999332428,1.1840062196731567
25,0.731125,0.7632314635276795,0.611400000667572,1.1837233205795288
26,0.74055,0.7391718528747558,0.6167999992370605,1.1408593326568603
27,0.744775,0.7162989093780517,0.6163999997138977,1.1544491481781005
28,0.751575,0.6983193306922912,0.617700000667572,1.1633158645629882
29,0.756775,0.689035983467102,0.6103000004768372,1.185339386367798
30,0.7619,0.6767321181297302,0.5957000003814698,1.2454659299850463
31,0.767975,0.6577295146942138,0.6104000002861023,1.2117284729003905
32,0.77925,0.6310975415229797,0.6160999995231629,1.2530995195388794
33,0.787825,0.6066277306079865,0.5975000001907349,1.3062410690307618
34,0.78915,0.6051840593338013,0.621299999332428,1.2171256095886231
35,0.794,0.585444462966919,0.6053000000953674,1.3019219203948975
36,0.798375,0.5748942081451416,0.6049000002861022,1.3328119743347169
37,0.807425,0.5510657300949097,0.6135000003814697,1.302047656059265
38,0.814475,0.5316798586845398,0.616399999332428,1.2925079107284545
39,0.81595,0.5238449840545655,0.6037000005722046,1.369510432434082
