epoch,acc,loss,val_acc,val_loss
0,0.2493,2.0127649742126463,0.33909999961853027,1.7849062538146974
1,0.369475,1.7140643398284912,0.40320000009536744,1.6058379611968994
2,0.4299,1.5525501907348633,0.4508000002861023,1.5114242485046387
3,0.473125,1.4430316070556641,0.4560999998569489,1.4754163213729858
4,0.5018,1.3687364227294923,0.5121000007629395,1.3363677070617677
5,0.53165,1.2986681270599365,0.5082999994277954,1.3716628925323486
6,0.547075,1.258508557510376,0.5415,1.278317582321167
7,0.56945,1.1963937393188477,0.5212000004768371,1.3600693489074707
8,0.580125,1.1659183616638185,0.5685000005722046,1.20459439163208
9,0.5984,1.1209212014198304,0.5533999996185303,1.2599813064575196
10,0.610475,1.088242593574524,0.5789000007629395,1.181749172782898
11,0.623425,1.0503483833312988,0.5686000001907349,1.2306517318725585
12,0.636,1.0194275585174561,0.5774000003814698,1.19244264793396
13,0.651575,0.9800260808944702,0.5798999995231628,1.2183051223754884
14,0.659175,0.9538375957489014,0.6024999999046325,1.12947233543396
15,0.67315,0.9186229516983032,0.6113000006675721,1.119912403678894
16,0.688725,0.87964024143219,0.5936999999046325,1.211730203819275
17,0.6905,0.8653549238204956,0.6092999994277954,1.1209397537231445
18,0.706475,0.8203097396850586,0.6246,1.108519743347168
19,0.717525,0.7970325225830078,0.6031000000953675,1.2242091344833375
20,0.729275,0.7644551721572876,0.6188000002861023,1.1313329214096068
21,0.735675,0.739558735370636,0.6252000003814697,1.1438980657577515
22,0.745275,0.7184574064254761,0.6224000001907348,1.1418009963989257
23,0.75925,0.6830285966873169,0.6126000001907349,1.2183368885040282
24,0.759525,0.6817792172431946,0.6232999995231628,1.1949996807098389
25,0.772325,0.6442190454483032,0.6314000006675721,1.181784168624878
26,0.786575,0.606431959438324,0.6213000000953675,1.2545504348754883
27,0.7932,0.5864780739784241,0.6212000003814697,1.2653460706710815
28,0.79895,0.5643762660980225,0.6083000003814697,1.3110700786590577
29,0.8083,0.5450668455123902,0.6157000003814698,1.330081497001648
30,0.81415,0.5259923170089722,0.6046999996185303,1.4097788354873657
31,0.822375,0.4999004461288452,0.6001000000953675,1.4301957262039184
32,0.8248,0.49513053078651426,0.6213000000953675,1.3715744482040406
33,0.840425,0.45396918725967406,0.6194000003814697,1.4152009197235107
34,0.843,0.44406289625167844,0.6074,1.563490465927124
35,0.84305,0.44205986766815186,0.6190000001907349,1.5135896715164185
36,0.85675,0.409656857585907,0.6111999996185302,1.5430957809448242
37,0.861675,0.3907170973777771,0.5949999997138977,1.6874570180892945
38,0.86335,0.389565065574646,0.6127000001907349,1.6240007829666139
39,0.86625,0.37561053175926207,0.6049000002861022,1.6703548913955688
