epoch,acc,loss,val_acc,val_loss
0,0.2559,2.0502449268341065,0.3347999999523163,1.8458615989685059
1,0.3658,1.7587394536972045,0.3961999998092651,1.6662033405303955
2,0.402325,1.652471579360962,0.406500000333786,1.6171143419265748
3,0.427425,1.5848645580291747,0.43889999985694883,1.5474567678451538
4,0.451425,1.5183897382736207,0.44889999966621397,1.5201646347045898
5,0.465225,1.477268788909912,0.46499999980926515,1.473601448249817
6,0.479625,1.4435901777267457,0.48519999952316284,1.4157362358093262
7,0.49445,1.3955687900543212,0.485900000667572,1.408275237083435
8,0.504775,1.375479620742798,0.4923,1.40268911113739
9,0.515925,1.3454239763259888,0.5169000004768372,1.3565105268478395
10,0.527275,1.3140727027893067,0.4979999998092651,1.386409143257141
11,0.53595,1.2901368879318238,0.5212000002861022,1.3260681394577027
12,0.5453,1.2687233407974243,0.5295999992370606,1.317022952079773
13,0.5529,1.2493430349349977,0.5278000004768372,1.3060965679168701
14,0.561725,1.230492883682251,0.5343000002861023,1.2895369928359985
15,0.5649,1.2157404430389405,0.5480000002861023,1.2626235948562623
16,0.571,1.1995163892745973,0.5365000003814697,1.3105501304626466
17,0.57305,1.1950729316711426,0.5448999995231628,1.2690984783172607
18,0.5804,1.1737925163269043,0.5692,1.2204212030410766
19,0.583575,1.1611706043243408,0.5685999995231629,1.2040058917999268
20,0.589725,1.1525476570129394,0.5695999996185303,1.2075823682785034
21,0.593425,1.1352600753784179,0.5849999995231628,1.1815153047561646
22,0.599875,1.1217057792663574,0.5854999996185303,1.1781951354980469
23,0.600425,1.1178275135040283,0.5855000001907349,1.1713517942428588
24,0.6076,1.1030636098861695,0.5820999995231628,1.170548233795166
25,0.610475,1.093162728691101,0.5766000000953674,1.1938672744750976
26,0.61325,1.0830311498641967,0.5723000004768372,1.20636789188385
27,0.617575,1.0753291675567627,0.5813999992370605,1.1725099658966065
28,0.6218,1.0634250907897949,0.5853999998092652,1.1569092617034913
29,0.6237,1.0530219425201417,0.5943,1.153306108856201
30,0.626475,1.0480223167419433,0.5885999998092651,1.1502846103668214
31,0.630375,1.0397838850021361,0.5901000001907348,1.1587803071975709
32,0.63255,1.034799069213867,0.5959000003814697,1.1346839544296266
33,0.635325,1.0252190680503845,0.6003000004768372,1.1330332387924194
34,0.639525,1.0114580177307129,0.5949000002861023,1.1477362407684326
35,0.638775,1.0161036514282227,0.5957,1.1344733234405517
36,0.645625,0.9969417447090149,0.5994999998092652,1.1313020114898682
37,0.646675,0.9940250465393067,0.5994999999046325,1.1315915176391602
38,0.64865,0.9862070395469665,0.5926999999046325,1.1419401191711427
39,0.652025,0.9741963335990905,0.6068000000953674,1.1204813526153565
