epoch,acc,loss,val_acc,val_loss
0,0.269225,1.993424404144287,0.37160000038146973,1.7267729816436768
1,0.39335,1.670940213394165,0.403700000333786,1.6258460901260376
2,0.431225,1.5483957042694092,0.453000000333786,1.5021353847503662
3,0.4656,1.4721938358306885,0.48000000019073485,1.4159354246139526
4,0.498575,1.3853348665237426,0.5052999996185302,1.3542341720581055
5,0.521025,1.3265100858688355,0.5262999994277954,1.3072749195098876
6,0.539575,1.2797416580200196,0.5389000002861023,1.2777697195053102
7,0.544825,1.2632406707763673,0.5477000002861023,1.2611196889877319
8,0.564,1.2098584671020507,0.5530000002861023,1.2523020189285279
9,0.57355,1.1913288890838623,0.5647999994277955,1.2073544445037843
10,0.58925,1.1549123264312744,0.576500000667572,1.1789114561080933
11,0.597525,1.1294383575439453,0.5754000004768371,1.194935092353821
12,0.604625,1.1097299095153808,0.5845000007629394,1.1582531692504883
13,0.61065,1.0947485866546631,0.590899999332428,1.144561980819702
14,0.620825,1.0661833695411682,0.5885999995231629,1.1457637075424194
15,0.62695,1.0465341618537902,0.5872999995231628,1.1651890718460083
16,0.63125,1.0399516271591187,0.6119999998092651,1.0973963609695434
17,0.6391,1.018131693649292,0.6050999994277955,1.1026188774108887
18,0.642875,1.003189458656311,0.6053999993324279,1.1093871213912965
19,0.651775,0.9831635715484619,0.6143999999046326,1.0755592456817626
20,0.652975,0.9744225761413574,0.6184999998092652,1.0711270685195924
21,0.659375,0.9566320754051209,0.6208999999046325,1.0668351780891419
22,0.6638,0.9438762987136841,0.6255000003814697,1.0530190587043762
23,0.672575,0.9236860887527466,0.6078999999046326,1.124325507736206
24,0.6721,0.9236705528259277,0.6360000004768371,1.0392452453613281
25,0.678225,0.9077096515655517,0.6307999998092652,1.0509464503288268
26,0.681075,0.9002865176200867,0.6145999998092652,1.0956860952377319
27,0.6859,0.8877732929229736,0.6324000001907348,1.040397261428833
28,0.692025,0.8709595554351807,0.6431000002861023,1.0236568474769592
29,0.69935,0.8513257133483887,0.631300000667572,1.0557009705543519
30,0.696525,0.856726044845581,0.5952000007629394,1.1808543941497802
31,0.697875,0.846422867679596,0.6027000003814698,1.1687506134033203
32,0.696975,0.8501822477340698,0.6470000000953674,1.0174367546081542
33,0.7062,0.8263079216957092,0.633799999332428,1.0453467078208922
34,0.712525,0.8142499925613403,0.6442000007629395,1.0181160923957824
35,0.717375,0.7980157894134522,0.632800000667572,1.067505669784546
36,0.7214,0.7877589757919311,0.6437000002861023,1.0146490605354308
37,0.72745,0.7745596582412719,0.6334000001907348,1.0429389428138733
38,0.728975,0.770080504989624,0.649299999332428,1.013364031982422
39,0.728975,0.766046045589447,0.641100000667572,1.0491980987548828
