epoch,acc,loss,val_acc,val_loss
0,0.13885,2.2508202472686767,0.19310000007152558,2.1417012844085694
1,0.19545,2.1265917152404783,0.2176,2.0895529693603514
2,0.21685,2.0783716999053956,0.240299999666214,2.035012907791138
3,0.223275,2.05602039604187,0.23899999995231627,2.021219067764282
4,0.232675,2.0437410766601563,0.2463999999523163,2.0182484188079832
5,0.234475,2.0365553634643554,0.2457000002384186,2.006144585418701
6,0.23805,2.030433553314209,0.24949999961853028,2.0059157052993775
7,0.240425,2.026753618621826,0.25319999990463254,1.9913023935317993
8,0.24455,2.023062087249756,0.2503999997138977,2.0034298822402956
9,0.248075,2.016105067062378,0.2571000001430511,1.9860130559921265
10,0.248575,2.0144334449768064,0.2588999999046326,1.989665601539612
11,0.251975,2.008176943588257,0.25899999990463257,1.975110626602173
12,0.2532,2.005643449020386,0.26669999961853025,1.9691949951171874
13,0.258075,1.9982703289031982,0.26959999980926513,1.9667083816528321
14,0.255175,2.002024452972412,0.2727,1.9636275386810302
15,0.260325,1.998791971206665,0.2667999998092651,1.9755095281600952
16,0.257975,1.9960090250015259,0.2694999996185303,1.9709873542785645
17,0.262075,1.9921517524719239,0.27150000028610227,1.9570784900665283
18,0.258975,1.9924726940155029,0.27569999990463256,1.9545703540802002
19,0.26225,1.987446598815918,0.2674,1.963553088569641
20,0.261875,1.987450658607483,0.27300000019073484,1.958640153503418
21,0.266,1.9843701766967774,0.27550000019073484,1.9602153072357178
22,0.263125,1.9842266395568848,0.2770000003814697,1.9497137218475342
23,0.2657,1.9813153841018676,0.2739999997138977,1.9497107971191405
24,0.267525,1.9788041568756103,0.2739000003814697,1.9549335924148559
25,0.265525,1.9806071830749512,0.27150000009536746,1.956911414527893
26,0.268125,1.9764734523773193,0.2773000000953674,1.9451525831222534
27,0.265925,1.9744552181243897,0.27900000019073484,1.9480032760620116
28,0.2668,1.9749118522644042,0.2781000002861023,1.9441304702758788
29,0.26825,1.9731139904022217,0.2749000000953674,1.949458830833435
30,0.2685,1.973991767501831,0.2819000000953674,1.942722014427185
31,0.271675,1.971183602142334,0.2804,1.9348892642974853
32,0.270225,1.970046852874756,0.2863999997138977,1.9306488708496095
33,0.27125,1.9688061531066894,0.2838,1.933753729248047
34,0.27565,1.9664729545593262,0.2798000002861023,1.938744154548645
35,0.271625,1.9657209297180176,0.2787000002861023,1.9381684942245483
36,0.269425,1.9657677097320556,0.2842,1.9347234365463257
37,0.2714,1.9657056602478027,0.2833999998092651,1.9370924365997315
38,0.271875,1.9675073818206787,0.28499999980926516,1.9280942001342773
39,0.274575,1.961579866027832,0.28309999980926515,1.9308235506057738
