epoch,acc,loss,val_acc,val_loss
0,0.212075,2.0758615348815916,0.3242000000953674,1.8203991930007934
1,0.346525,1.7659648513793946,0.419600000333786,1.5868430923461914
2,0.407825,1.6157909776687622,0.45560000009536744,1.478934010696411
3,0.43555,1.5344946968078614,0.4672999997138977,1.4656998275756836
4,0.456275,1.4876797742843628,0.5014999996185303,1.371872138786316
5,0.4737,1.4450879035949706,0.5042000005722046,1.3589574724197389
6,0.485925,1.4213353239059447,0.5266000004768372,1.3150249458312988
7,0.500675,1.3779101837158203,0.5348000002861023,1.2805238847732543
8,0.511575,1.347657864189148,0.537599999332428,1.2714980758666992
9,0.517525,1.3259004985809326,0.5472999997138978,1.2446602954864503
10,0.532375,1.2890095493316651,0.5620000007629394,1.2065563409805298
11,0.54135,1.2722007837295533,0.5726999998092651,1.1936911806106567
12,0.546475,1.2503489250183106,0.5801999996185303,1.1684564556121826
13,0.562025,1.2144096939086915,0.5847,1.161823378753662
14,0.571175,1.189354976272583,0.5978000004768371,1.1283926265716553
15,0.580075,1.1733691261291503,0.5940000005722046,1.1387315608978272
16,0.5818,1.1661352773666382,0.6115000005722045,1.095463937664032
17,0.592575,1.140764965057373,0.6110000004768371,1.1055097589492797
18,0.59445,1.1304117259979247,0.6028000007629395,1.1188293228149413
19,0.599175,1.1178512256622315,0.6101000007629395,1.0898167728424073
20,0.606475,1.0969832010269165,0.6118999996185303,1.099837208175659
21,0.6104,1.084145262336731,0.6208999994277954,1.061300860786438
22,0.6198,1.0687103519439698,0.621500000667572,1.0718758460044862
23,0.616825,1.07210908203125,0.6265999993324279,1.0543319849967956
24,0.61965,1.0598649864196776,0.6275000000953674,1.0483552514076233
25,0.62945,1.0433813385009765,0.6337000004768372,1.042186740398407
26,0.631575,1.0239090425491333,0.6355999999046326,1.0224563104629516
27,0.634275,1.0203264273643493,0.6382000005722046,1.0201485252380371
28,0.639675,1.0110405651092529,0.6423999995231628,1.0152904779434204
29,0.64595,0.9987418361663818,0.6355000001907348,1.0431735226631165
30,0.641725,1.0038718887329101,0.6454000002861023,1.0148985596656799
31,0.645625,0.990042385673523,0.6472000000953674,1.0091367730140686
32,0.6528,0.9744502642631531,0.648299999332428,0.9989284651756286
33,0.655525,0.9673028207778931,0.6369999998092651,1.0249283840179444
34,0.655475,0.9655965953826904,0.6420000001907349,1.007745089817047
35,0.65755,0.9639516710281372,0.6433000003814697,1.0117012475967406
36,0.66005,0.9474027015686035,0.6583999999046326,0.9837642754554748
37,0.667625,0.9352411033630371,0.6531000002861023,0.9832716148376465
38,0.66515,0.935136506652832,0.6555000001907348,0.9868566236495971
39,0.67065,0.9244133560180664,0.6545000004768372,0.988139849281311
