epoch,acc,loss,val_acc,val_loss
0,0.16225,2.1956161964416503,0.23480000002384185,2.0508245834350585
1,0.272825,1.970420443725586,0.3479000002384186,1.7934307792663575
2,0.33965,1.7959914386749267,0.39109999990463257,1.6586432836532592
3,0.374925,1.702126355743408,0.42220000014305115,1.5880436447143556
4,0.39535,1.648593418121338,0.4430999999523163,1.5220592836380005
5,0.4124,1.6048672462463378,0.4559999997138977,1.4812480030059814
6,0.41865,1.5765928089141845,0.46859999961853027,1.4512483028411864
7,0.4319,1.5540306234359742,0.46869999980926513,1.445290266418457
8,0.4396,1.5305025650024413,0.4781000005722046,1.4344020978927612
9,0.447575,1.5116497665405273,0.487700000667572,1.3942625080108642
10,0.44975,1.4974912105560303,0.4902000000953674,1.382284218788147
11,0.458675,1.4797032627105713,0.49350000076293943,1.3712315738677978
12,0.46445,1.4677069160461427,0.5007999992370605,1.3582627468109132
13,0.468625,1.4527334453582763,0.5087000007629394,1.338485264968872
14,0.478225,1.4363257305145263,0.5167999997138977,1.3276349105834961
15,0.480125,1.428574612045288,0.5173999999046326,1.3197653717041016
16,0.482575,1.4199596632003784,0.5280000002861023,1.296192532157898
17,0.489325,1.4057734073638917,0.5286999997138977,1.2924653665542603
18,0.49205,1.3898820112228394,0.5228000007629394,1.309112509536743
19,0.49435,1.3899898769378662,0.5369000001907349,1.2778052600860597
20,0.498025,1.3807563795089721,0.5384000003814697,1.2622511322021484
21,0.50075,1.3690655029296874,0.5347000003814697,1.284655220413208
22,0.504425,1.3606133375167846,0.5451000007629394,1.257220899963379
23,0.5034,1.3627208065032959,0.5501000002861023,1.2490310403823852
24,0.511125,1.3513674253463746,0.555399999332428,1.2323073240280151
25,0.514275,1.3448228515625,0.5485999994277954,1.2411406749725342
26,0.51175,1.3426396278381347,0.5471999995231629,1.2384053308486938
27,0.517025,1.3346138051986693,0.5630999998092652,1.2091678535461425
28,0.5208,1.3229474243164063,0.5623,1.2099592809677124
29,0.524125,1.310005615234375,0.5627000000953675,1.2116562484741211
30,0.5244,1.3164320377349854,0.5632000003814698,1.2096962471008301
31,0.5246,1.312080707550049,0.5684999998092651,1.200990497970581
32,0.524875,1.3091708560943605,0.5711000003814697,1.1850026638031006
33,0.52695,1.3008256916046144,0.5758000002861023,1.1865069746017456
34,0.53175,1.294673564529419,0.5722999992370605,1.1902606168746948
35,0.5292,1.2995696336746216,0.5659000003814697,1.1940057083129882
36,0.535925,1.2886865779876708,0.5771000007629394,1.172574733543396
37,0.538,1.2768598461151124,0.5699000003814697,1.184842094230652
38,0.5374,1.2788768495559693,0.5789000000953675,1.1655804019927978
39,0.53895,1.2779749652862549,0.5771000003814697,1.1758639917373657
