epoch,acc,loss,val_acc,val_loss
0,0.1916,2.1219977561950683,0.2971999996185303,1.9011447158813477
1,0.305875,1.854877995300293,0.3865000002861023,1.6856652294158936
2,0.36185,1.7300945137023926,0.4136,1.5881913776397705
3,0.390225,1.6583504390716552,0.43199999985694887,1.5428558671951293
4,0.411,1.6103065296173096,0.45339999966621397,1.5004688528060912
5,0.421025,1.5830371398925782,0.4551999997138977,1.4899033548355103
6,0.432425,1.5535493364334108,0.47350000014305116,1.4394672410964966
7,0.444225,1.5308960208892821,0.4789,1.4344013681411742
8,0.446075,1.5133712606430054,0.48290000019073487,1.4099126825332642
9,0.4531,1.5037644260406493,0.49640000047683713,1.3909310703277589
10,0.46555,1.4788029731750487,0.5043,1.3673802339553833
11,0.4698,1.4637828174591065,0.5070000002861023,1.3616605136871338
12,0.47195,1.4537560653686523,0.5150000007629395,1.3429213781356812
13,0.4794,1.4387555934906007,0.5146999993324279,1.3450531074523926
14,0.483825,1.4295000686645507,0.506199999332428,1.361187904548645
15,0.486575,1.418396814918518,0.5259000001907349,1.3225511001586914
16,0.4907,1.4050693473815918,0.5250999992370605,1.300565511894226
17,0.49465,1.3967219676971436,0.5257999992370606,1.3085197807312012
18,0.50005,1.384035481262207,0.5313999992370605,1.2980054685592652
19,0.500775,1.3839213356018067,0.5351999995231629,1.2804857738494873
20,0.503925,1.373590456199646,0.5288999999046325,1.3051912216186523
21,0.5057,1.3733582193374634,0.533099999332428,1.2729122259140015
22,0.50815,1.3668149536132812,0.5411999992370605,1.276778533744812
23,0.50905,1.3595669425964356,0.5490999997138977,1.2593261711120605
24,0.5171,1.3450474130630494,0.5450999996185303,1.2585478750228882
25,0.514875,1.3442301334381104,0.5455999998092651,1.2525427728652954
26,0.516075,1.3429676248550415,0.5555999998092651,1.238156007385254
27,0.516725,1.3369725940704347,0.5554999997138977,1.249278684425354
28,0.52435,1.3284176067352296,0.5553999997138978,1.2493841829299928
29,0.523925,1.324095341873169,0.5559999999046326,1.2386938848495483
30,0.5235,1.3226661422729493,0.5555999997138977,1.2389364593505858
31,0.52575,1.3167908779144286,0.5567999992370606,1.2331254428863525
32,0.526125,1.3130871519088745,0.5670000002861023,1.2189644647598266
33,0.5303,1.3087740215301513,0.5639000004768372,1.2260135526657105
34,0.53565,1.3050820444107056,0.5668999995231628,1.2150710920333863
35,0.53025,1.2997543308258057,0.5636999998092651,1.229054355239868
36,0.531675,1.3060682209014893,0.5669000003814697,1.206379741859436
37,0.536475,1.2934273431777954,0.5675000003814697,1.2125308029174804
38,0.53865,1.2915478229522706,0.5713000002861023,1.1985326639175415
39,0.538225,1.2884572257995606,0.5712000004768372,1.1984390720367433
