epoch,acc,loss,val_acc,val_loss
0,0.22185,2.095585652923584,0.2919000001430512,1.9244671737670898
1,0.321375,1.8635364973068238,0.3515000002384186,1.786185711288452
2,0.369,1.7408153484344482,0.3899000003814697,1.7083756103515626
3,0.39875,1.6595684047698975,0.42370000019073484,1.5948444786071778
4,0.4189,1.602269013595581,0.4156,1.6176920713424683
5,0.42975,1.5723733688354493,0.436,1.5512195476531982
6,0.44935,1.516729349899292,0.45520000023841856,1.5019075271606446
7,0.458625,1.4939842761993407,0.466299999666214,1.4737997680664063
8,0.47115,1.464047380065918,0.4671000001907349,1.469935154724121
9,0.47895,1.445043117904663,0.483800000333786,1.4259839015960694
10,0.48965,1.4219242933273315,0.48759999990463254,1.4128953247070313
11,0.4913,1.4178588148117066,0.49100000066757205,1.419383723449707
12,0.49695,1.4040352905273437,0.4873000002861023,1.43374867477417
13,0.502275,1.3829280572891236,0.49789999980926514,1.3944363468170167
14,0.505025,1.3737612127304077,0.5078999994277954,1.373580562210083
15,0.51455,1.3526493598937988,0.5057000003814697,1.3783647859573365
16,0.5163,1.3554779542922974,0.503099999332428,1.383183201599121
17,0.521525,1.336154334640503,0.5163000003814697,1.350733765602112
18,0.525875,1.3265789714813232,0.5227999993324279,1.3404158861160278
19,0.530475,1.308389224243164,0.5196999994277954,1.340917763710022
20,0.535875,1.2975057228088378,0.5114000000953675,1.362146808052063
21,0.535425,1.2990253927230835,0.5138999992370605,1.3499191381454467
22,0.5411,1.2813800676345826,0.5243999994277954,1.3232266616821289
23,0.545525,1.2737699241638183,0.5173000007629395,1.3382379520416259
24,0.54645,1.2659826183319092,0.5275999999046326,1.3291548021316528
25,0.55135,1.2514194076538085,0.5248999992370605,1.3184532274246217
26,0.552925,1.2541889240264892,0.5243000003814697,1.3270042665481567
27,0.55535,1.2412973125457765,0.5234999999046326,1.3333545608520507
28,0.560125,1.2280676601409912,0.5317999993324279,1.3164113605499268
29,0.559875,1.2273721565246583,0.5338999997138977,1.2976852519989013
30,0.563925,1.2265323524475098,0.5420999996185303,1.27895507144928
31,0.568575,1.2146187698364257,0.5393,1.289888670539856
32,0.568775,1.2011212217330933,0.5361999992370605,1.2855476642608643
33,0.5755,1.1894593074798585,0.5483999995231629,1.27777885761261
34,0.5724,1.194034234046936,0.5430999999046325,1.2780675567626953
35,0.5801,1.178382553100586,0.5454999995231629,1.2742551111221314
36,0.58185,1.1705253692626953,0.5521000003814698,1.2530513877868652
37,0.58775,1.1586211810112,0.5464999999046326,1.2751969596862793
38,0.587975,1.1569350570678711,0.5351999994277954,1.3008385660171509
39,0.589525,1.1528343971252442,0.5509999998092652,1.269268016052246
