epoch,acc,loss,val_acc,val_loss
0,0.188975,2.147038191604614,0.2902000003814697,1.9136860412597656
1,0.2937,1.8971054174423219,0.35749999971389773,1.753481157875061
2,0.3399,1.795949761390686,0.3933999996185303,1.6655421426773072
3,0.36535,1.7293009733200073,0.41629999990463257,1.598675135421753
4,0.383925,1.6845020273208617,0.4261999997138977,1.5686641033172608
5,0.395075,1.658977734184265,0.4313,1.5503778043746947
6,0.403925,1.640456676673889,0.4419000000476837,1.5326300113677978
7,0.4121,1.6262362361907958,0.44920000004768373,1.5211193950653077
8,0.420625,1.6052240377426148,0.4558999997615814,1.494817307472229
9,0.4255,1.5842438972473145,0.4608000002861023,1.4821052965164185
10,0.427425,1.5765730392456054,0.46640000014305116,1.4723635850906371
11,0.4369,1.5638436750411988,0.4714000002861023,1.4558524730682374
12,0.438575,1.5534136894226074,0.48059999985694885,1.4473449335098267
13,0.4425,1.5435544437408448,0.48370000019073484,1.4354754314422606
14,0.44695,1.537717151069641,0.48319999980926515,1.430857310295105
15,0.44555,1.5293852724075316,0.481300000333786,1.4337583410263062
16,0.44845,1.520847813796997,0.4916000000953674,1.415158170890808
17,0.4543,1.5096460763931274,0.49950000019073487,1.4025741735458375
18,0.457,1.5056021648406983,0.4981000007629395,1.3949456018447877
19,0.460775,1.4972027828216552,0.49730000009536746,1.4013524339675902
20,0.4635,1.4869163730621338,0.5035000005722046,1.3898244203567505
21,0.46385,1.4871526481628419,0.4974000002861023,1.3958462661743165
22,0.466125,1.4812690795898438,0.5117000002861023,1.3784813879013063
23,0.4694,1.472149716567993,0.5108000003814698,1.3750796770095826
24,0.4722,1.4650716892242432,0.5118000001907349,1.3637954597473145
25,0.472725,1.4661846996307373,0.516700000667572,1.360600131034851
26,0.4774,1.4595562171936036,0.5170999994277954,1.3606675855636596
27,0.47865,1.4529273586273193,0.5196999999046326,1.350738042449951
28,0.475675,1.4505428337097168,0.5207999992370606,1.348253510093689
29,0.47955,1.4476146270751953,0.5235999997138977,1.3455452953338622
30,0.486725,1.4370506134033203,0.5222999997138977,1.3390892732620239
31,0.4881,1.438079888153076,0.5212999998092651,1.344628412437439
32,0.486975,1.4296819845199584,0.5258999994277954,1.332013052558899
33,0.48745,1.4257404928207398,0.5267999994277954,1.327678349685669
34,0.490025,1.4248622924804688,0.5311000005722046,1.3283406188964844
35,0.4933,1.4135251489639282,0.5296999999046326,1.3185420667648315
36,0.493725,1.413549855041504,0.5356999998092651,1.3194570264816283
37,0.496525,1.4111430507659912,0.5336000001907348,1.3177724620819091
38,0.493475,1.410205770111084,0.5361000001907349,1.320783543586731
39,0.499925,1.4028624641418457,0.536,1.3075669136047363
